"","Alchornea","Anthostema-type","Antidesma-type","Asteraceae_undiff.","Bridelia_micrantha-type","Caesalpiniaceae_undiff.","Celtis","Combretaceae_undiff.","Combretaceae/Melastomataceae_undiff.","Croton-type","Dacryodes-type","Diospyros","Elaeis_guineensis","Euphorbia-type","Euphorbiaceae_undiff.","Fabaceae_undiff.","Hallea-type","Hymenocardia","Lophira","Macaranga-type","Margaritaria_discoidea","Mimosa","Mimosaceae_undiff.","Pausinystalia-type","Pentaclethra_macrophylla","Piptadeniastrum-type_africanum","Plagiostyles-type_africana","Poaceae_undiff.","Pycnanthus","Rubiaceae_undiff.","Proteaceae/Sapindaceae_undiff.","Meliaceae/Sapotaceae_undiff.","Syzygium-type","Tetracera","Tetrorchidium","Uapaca","Zanthoxylum-type"
"CAM-02",12.6582278481013,0,0,1.89873417721519,0,4.43037974683544,1.89873417721519,0,5.06329113924051,0.632911392405063,0,0,14.5569620253165,0.632911392405063,2.53164556962025,1.26582278481013,0.632911392405063,1.26582278481013,1.26582278481013,1.26582278481013,0.632911392405063,0,0,0,0,0,0,31.6455696202532,8.22784810126582,1.26582278481013,0,3.16455696202532,0,0,2.53164556962025,1.26582278481013,1.26582278481013
"CAM-06",13.6792452830189,0,0,0,0,1.88679245283019,3.30188679245283,4.71698113207547,0,0.943396226415094,0,0,2.35849056603774,0,0,4.24528301886792,0,1.88679245283019,5.66037735849057,1.41509433962264,0,0,0,1.41509433962264,0,0,0,27.3584905660377,4.24528301886792,0.471698113207547,0,1.41509433962264,1.88679245283019,1.41509433962264,0.471698113207547,20.7547169811321,0.471698113207547
"CAM-09",20.4152249134948,0,0,0.346020761245675,0,0.69204152249135,5.88235294117647,0,12.4567474048443,0.346020761245675,0,0,16.2629757785467,0.69204152249135,1.03806228373702,0.69204152249135,0.346020761245675,0.346020761245675,4.84429065743945,0,0,1.3840830449827,1.3840830449827,0,0,0,1.3840830449827,1.73010380622837,13.840830449827,1.73010380622837,0.346020761245675,2.42214532871972,0.69204152249135,0,1.3840830449827,6.9204152249135,2.42214532871972
"CAM-11",0.3690036900369,0,0,2.2140221402214,0,0,0,0,0,0,0,0,0,0,0,0.3690036900369,0,0.738007380073801,0,0,0,0,0,0,0,0,0,96.309963099631,0,0,0,0,0,0,0,0,0
"CAM-13",1.62162162162162,0,0,3.24324324324324,0,0,0,0,1.08108108108108,0,0,0,0,0,0,1.62162162162162,0,0,0,0,4.86486486486486,0,0,0,0,0,0,84.3243243243243,0.540540540540541,0,0,0,0,0,1.62162162162162,1.08108108108108,0
"CAM-14",13.3333333333333,0,0,4.16666666666667,0,1.25,0,0,10,0,0,0,0,0,0.416666666666667,0.416666666666667,0,4.58333333333333,1.66666666666667,0.416666666666667,0,0,0,0,0,0,0,50,0,0.416666666666667,0,0.416666666666667,0,2.91666666666667,0,10,0
"CAM-15",2.61780104712042,0,0,14.6596858638743,0,1.04712041884817,0,0,5.23560209424084,0,0,0,0,0,0.523560209424084,0.523560209424084,0,3.1413612565445,0,0,1.04712041884817,1.04712041884817,1.04712041884817,0,0,0,0,67.5392670157068,0,0,0,0,1.57068062827225,0,0,0,0
"CAM-16",9.49720670391061,0,0,5.58659217877095,0,1.11731843575419,1.11731843575419,0,15.6424581005587,0,0,0.558659217877095,0,0,0.558659217877095,0,0,0,1.67597765363128,0,1.67597765363128,0,0,1.11731843575419,0,0,0,45.2513966480447,0.558659217877095,3.35195530726257,0,0.558659217877095,0.558659217877095,0,0.558659217877095,9.49720670391061,1.11731843575419
"CAM-17",13.9303482587065,0,0,1.99004975124378,0,0,0,0,6.96517412935323,0,0,0,0,0,0,0.995024875621891,0,3.48258706467662,2.48756218905473,0,0,0,0,1.49253731343284,0,0,0,21.8905472636816,0.995024875621891,0.497512437810945,0,0.995024875621891,0,1.99004975124378,0,42.2885572139304,0
"CAM-18",1.06382978723404,0,0,1.41843971631206,0,1.06382978723404,0,0,9.21985815602837,0,0,0,0,0,0,0.354609929078014,0,1.41843971631206,2.12765957446809,0.354609929078014,0,1.41843971631206,0,0,0,0,0,80.8510638297872,0,0,0,0,0,0,0,0.709219858156028,0
"CAM-19",4.56140350877193,0,0,1.40350877192982,0,1.05263157894737,0,0,13.3333333333333,0.701754385964912,0,0,0,0,0,0.701754385964912,0,2.10526315789474,0.701754385964912,0,0.701754385964912,0.350877192982456,0,0,0,0,0,62.4561403508772,0,1.05263157894737,0,0,0,3.15789473684211,0,7.71929824561404,0
"CAM-21",1.98412698412698,0,0.396825396825397,1.19047619047619,0,0,0.793650793650794,0,0.793650793650794,0,0,0,0,0.396825396825397,0,0,0,0,0,0.793650793650794,0,0,0,0,0,0,0,76.1904761904762,0,1.58730158730159,0,0,0,1.19047619047619,0,13.4920634920635,1.19047619047619
"CAM-23",10.0877192982456,0,0,1.31578947368421,0,0.43859649122807,1.31578947368421,0,10.5263157894737,0,0,0,0,0,0,0.87719298245614,0,2.63157894736842,1.31578947368421,0,0,0,0,0,0,0,0,55.2631578947368,0.87719298245614,0.43859649122807,0,0,0,0,0.43859649122807,13.1578947368421,1.31578947368421
"CAM-24",9.81818181818182,0,0,1.09090909090909,0,0,0.727272727272727,0,6.54545454545455,0,0,1.09090909090909,0,0,0,1.09090909090909,0,1.45454545454545,0.363636363636364,0,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0,0,25.4545454545455,0.727272727272727,1.09090909090909,0.363636363636364,5.09090909090909,0,0,1.09090909090909,42.1818181818182,0
"CAM-25",7.50551876379691,0,0,1.98675496688742,0,0,3.53200883002207,0,1.32450331125828,0,0,0,6.84326710816777,0,0.662251655629139,0.883002207505519,0,0.883002207505519,0.22075055187638,1.1037527593819,0.662251655629139,0,0,0,0,0,0,7.06401766004415,0,0.441501103752759,0,3.09050772626932,0,0,1.1037527593819,62.4724061810155,0.22075055187638
"CAM-26",21.0526315789474,0,0,1.16959064327485,0,0,1.75438596491228,0,12.8654970760234,0,0,0.584795321637427,0.584795321637427,0,0,0,0,1.16959064327485,1.16959064327485,1.75438596491228,0,0,0,0,0,0,0,6.4327485380117,0,0,0,1.75438596491228,0.584795321637427,6.4327485380117,1.16959064327485,40.3508771929825,1.16959064327485
"CAM-28",6.95970695970696,0,0,6.22710622710623,0,1.0989010989011,3.2967032967033,0,2.93040293040293,0,0,0,3.66300366300366,0,0,0,0,0.732600732600733,1.83150183150183,0,0.366300366300366,0,0,0,0,0,0,61.9047619047619,0.366300366300366,1.46520146520147,0,0,0.366300366300366,0.366300366300366,0,8.42490842490843,0
"CAM-30",20.3389830508475,0,0,2.96610169491525,0,0,1.69491525423729,0,5.08474576271187,0,0,0,1.27118644067797,0,0,1.27118644067797,0,0,0,0,0.423728813559322,0,0,0,0,0,0.423728813559322,22.8813559322034,0,0,0,0.847457627118644,0.423728813559322,0,0,41.1016949152542,1.27118644067797
"CAM07002S",0.709219858156028,0,0,0,0,13.4751773049645,0,32.9787234042553,32.9787234042553,0,0,0,0,0.709219858156028,3.54609929078014,0,0.709219858156028,3.54609929078014,0,0,0.709219858156028,0,0,0,0,0,0,0,0.354609929078014,0,6.38297872340426,1.77304964539007,2.12765957446809,0,0,0,0
"CAM07003S",0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0.5,0.25,0,0,1.5,0,0,0,25,25,0,0,0.5,0,0.25,2.5,0.25,38.75,0.25,2.25,0,0,0,0
"CAM07007S",0,0.578034682080925,0,0,0,11.5606936416185,6.9364161849711,0,2.3121387283237,0,0,0,0,0,0,0,0,5.20231213872832,0,0,0,4.6242774566474,4.6242774566474,0,17.9190751445087,43.9306358381503,0,0,0,0,0,2.3121387283237,0,0,0,0,0
"CAM07008S",0,0,0,0,0,40.1709401709402,17.0940170940171,0,0.854700854700855,0,0,0,25.6410256410256,6.83760683760684,1.70940170940171,0,0,5.98290598290598,0,0,0.854700854700855,0,0,0,0,0,0,0,0,0,0.854700854700855,0,0,0,0,0,0
"CAM07009S",0,0,0,0,0,89.2703862660944,2.14592274678112,0,0,0,0,0,0,1.28755364806867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29613733905579,0,0,0,0,0,0,0,0
"CAM07010S",0,0,0,0,0,18.9542483660131,0.65359477124183,0,0,0,0,0,0,7.84313725490196,7.84313725490196,0,0,11.7647058823529,0,0,0,24.8366013071895,24.8366013071895,0,0,0,0,0,0,0,0,3.26797385620915,0,0,0,0,0
"CAM07038S",11.1111111111111,34.5679012345679,1.23456790123457,1.23456790123457,0,0,0,9.87654320987654,2.46913580246914,0,0,1.23456790123457,0,1.23456790123457,0,0,0,3.7037037037037,0,0,1.23456790123457,0,0,0,0,0,0,1.23456790123457,0,0,12.3456790123457,0,8.64197530864197,0,0,9.87654320987654,0
"CAM07039S",0,0,0,0,0,31.9397993311037,0.167224080267559,0,0,0,0,0,0,0.167224080267559,0,0,1.50501672240803,0.668896321070234,20.4013377926421,0,1.00334448160535,20.4013377926421,20.4013377926421,0,0,0,0,0,0,0,0,0,3.34448160535117,0,0,0,0
"CAM07040S",0,0,0,0,0,2.89855072463768,0.72463768115942,0,0,0,0,0,0,5.79710144927536,0,0,5.07246376811594,0,65.2173913043478,0,0,7.97101449275362,7.97101449275362,0,0,0,0,0,0,0,0,0,4.34782608695652,0,0,0,0
"CAM07068S",1.61943319838057,0,0,0,0.809716599190283,0,0,0,0,0,1.21457489878543,0.404858299595142,0.809716599190283,0,6.47773279352227,0,0,0,27.1255060728745,51.417004048583,0,0,0,8.50202429149797,0.404858299595142,0,0,0,0.404858299595142,0.809716599190283,0,0,0,0,0,0,0
"CAM07069S",0,6.36363636363636,0,0,0.303030303030303,3.33333333333333,2.42424242424242,8.78787878787879,8.78787878787879,0,0,0,0,2.72727272727273,0,0,0,2.42424242424242,26.969696969697,0,0,16.6666666666667,16.6666666666667,0,0,0,0,0,0,0,4.54545454545455,0,0,0,0,0,0
"CAM07070S",0,0,0,0,5.72390572390572,28.956228956229,0,0,0,0,0,0,0,0,0,0,0,1.68350168350168,0,0,0,26.9360269360269,26.9360269360269,0,0,0,0,0,0,0,4.37710437710438,0,3.03030303030303,0,0,2.35690235690236,0
"CAM07071S",0,2.78745644599303,0,0,0,7.31707317073171,2.4390243902439,0,0,0,0,0,0,0,0,0,0,4.18118466898955,0,0,0,31.3588850174216,31.3588850174216,0,0,0,0,0,0,0,9.05923344947735,0,11.1498257839721,0.348432055749129,0,0,0
"CAM07090S",0,6.09756097560976,0,0,0,0.304878048780488,0.304878048780488,0,11.890243902439,0,0,0,0,0.304878048780488,17.6829268292683,0,0.304878048780488,2.13414634146341,20.4268292682927,0,0,12.5,12.5,0,0,0,0,0,0,0.914634146341463,9.14634146341463,0,5.48780487804878,0,0,0,0
"CAM07091S",0,0,0,0.446927374301676,0.111731843575419,0,1.22905027932961,0,0,0,0.558659217877095,0,0,0,0.223463687150838,0,0.446927374301676,0,0.558659217877095,0.670391061452514,0,31.2849162011173,31.2849162011173,0.223463687150838,31.1731843575419,1.45251396648045,0,0.111731843575419,0.111731843575419,0.111731843575419,0,0,0,0,0,0,0
"CAM07096S",1.91082802547771,0,0,6.36942675159236,6.36942675159236,0,6.36942675159236,6.36942675159236,0.636942675159236,0,0.636942675159236,3.18471337579618,6.36942675159236,0,6.36942675159236,0,0,0,7.64331210191083,0,6.36942675159236,3.18471337579618,3.18471337579618,1.27388535031847,9.55414012738854,0,0,9.55414012738854,0,3.18471337579618,0,0,0,0.636942675159236,0.636942675159236,0.636942675159236,9.55414012738854
"CAM07097S",0.512820512820513,0,0,2.05128205128205,45.1282051282051,0,0,0,0,0,2.05128205128205,0,0,0,4.61538461538462,0,0,0,1.02564102564103,4.61538461538462,0,5.64102564102564,5.64102564102564,0,14.8717948717949,2.05128205128205,0,0,1.02564102564103,6.15384615384615,0,4.61538461538462,0,0,0,0,0
"CAM07098S",0,0.833333333333333,0,0,0,16.6666666666667,0,0,1.66666666666667,0,0,0,0,10,15,0,0.833333333333333,6.66666666666667,0,0,0,12.5,12.5,0.833333333333333,0,0,11.6666666666667,0,0,0.833333333333333,7.5,1.66666666666667,0.833333333333333,0,0,0,0
"CAM07099S",0,0.970873786407767,0,0,0,23.3009708737864,0,0,0,0,0,0,0,18.4466019417476,0,0,0,4.85436893203883,0,0,0,19.4174757281553,19.4174757281553,3.88349514563107,0,0,0,0,0,1.94174757281553,3.88349514563107,3.88349514563107,0,0,0,0,0
"CAM07087S",13.6200716845878,0,0,0,0,7.52688172043011,0,0,0,0,0,0,0,0.3584229390681,0,0,0.3584229390681,1.7921146953405,4.3010752688172,0,0,35.1254480286738,35.1254480286738,0,0,0,0,0,0,0,0.3584229390681,0.3584229390681,0.3584229390681,0.3584229390681,0,0.3584229390681,0
"CAM07088S",0,0,0,0,0,14.9090909090909,0,0,0.363636363636364,0,0,0,0,1.81818181818182,18.5454545454545,0,0,2.54545454545455,0,0,0.363636363636364,28.7272727272727,28.7272727272727,0.363636363636364,0,0,0,0,0,1.09090909090909,1.81818181818182,0.727272727272727,0,0,0,0,0
"CAM07089S",0,0.4739336492891,0,0,0.4739336492891,7.10900473933649,0.947867298578199,0,0.947867298578199,0,0,0,0,2.3696682464455,52.60663507109,0,0,2.8436018957346,16.1137440758294,0,0,0.947867298578199,0.947867298578199,7.58293838862559,0,0,0,0,0,0,4.739336492891,1.8957345971564,0,0,0,0,0
"CAM070108",0,0,0,24.5283018867925,0,0,0,0.628930817610063,0,0,0,0,1.25786163522013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9559748427673,0.628930817610063,0,0,0,0,0,0,0,0
"CAM07004",0,0,0,12.8048780487805,4.26829268292683,0,0,3.04878048780488,0,0,0,0,1.82926829268293,0,0,0,0,0,0,7.31707317073171,0,0,0,0,0,0,0,70.7317073170732,0,0,0,0,0,0,0,0,0
"CAM-33",19.047619047619,0,0,0,0,0,23.8095238095238,4.76190476190476,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,4.76190476190476,0,0,0,0,0,0,28.5714285714286,0,4.76190476190476,0,0,0,0,0,0,0
"CAM-34",12.9032258064516,0,0,0,0,0,26.8817204301075,17.2043010752688,0,4.3010752688172,0,0,0,0,0,0,0,0,0,13.9784946236559,4.3010752688172,0,0,0,0,1.0752688172043,0,13.9784946236559,0,0,0,0,0,0,4.3010752688172,0,1.0752688172043
"CAM-35",3.38983050847458,0,0,0,0,1.69491525423729,38.135593220339,16.1016949152542,15.2542372881356,0.847457627118644,0,0,5.08474576271187,0,0,0,0,0,0,5.93220338983051,0,0,0,0,0,0,0,12.7118644067797,0,0,0,0,0,0,0.847457627118644,0,0
"CAM-36",4.95867768595041,0,0.826446280991736,0,0,0,39.6694214876033,12.396694214876,0,0,0,0,1.65289256198347,0,1.65289256198347,0,0,0,0,9.09090909090909,4.95867768595041,0,0,0,0,2.47933884297521,0,17.3553719008264,0,0.826446280991736,0,0.826446280991736,0,0,3.30578512396694,0,0
"CAM-37",3.75,0,0,0,0,0,42.5,6.25,7.5,0.625,0,0,1.875,0,0,0,0,0,0,6.25,4.375,0,0,0,0,1.875,0,21.875,0,1.875,0,0,0.625,0,0,0,0.625
"CAM-38",0,0,0,0,0,0,64.4951140065147,8.14332247557003,0,0,0,0,0.325732899022801,0,0,0,0,0,0,17.5895765472313,4.56026058631922,0,0,0,0,0.325732899022801,0,3.90879478827362,0,0.325732899022801,0,0,0,0,0.325732899022801,0,0
"CAM-39",0.583657587548638,0,0.194552529182879,0,0,0.389105058365759,88.9105058365759,0.972762645914397,1.55642023346304,0,0,0,0.583657587548638,0,0.389105058365759,0,0,0,0,2.33463035019455,2.72373540856031,0,0,0,0,0,0,0.778210116731518,0,0.194552529182879,0,0,0,0,0.389105058365759,0,0
"CAM-40",0.873362445414847,0,0.436681222707424,0,0,0,46.2882096069869,22.707423580786,2.62008733624454,0,0,0.436681222707424,2.18340611353712,0,0.436681222707424,0,0,0,0,10.0436681222707,2.18340611353712,0,0,0,0,1.31004366812227,0,5.67685589519651,0,1.74672489082969,0,0.436681222707424,0,0,2.18340611353712,0,0.436681222707424
"CAM-41",0.967741935483871,0,0,0,0,0,76.1290322580645,1.61290322580645,0,0,0,0,1.93548387096774,0,0.32258064516129,0,0,0,0,3.2258064516129,2.90322580645161,0,0,0,0,3.2258064516129,0,5.48387096774194,0,0.32258064516129,0,0,0.967741935483871,0,2.25806451612903,0,0.645161290322581
"CAM-42",0.634920634920635,0,0,0,0,0,48.8888888888889,1.58730158730159,0,0,0,0,0,0,0.317460317460317,0,0,0,0,3.49206349206349,0.317460317460317,0,0,0,0,37.1428571428571,0,5.07936507936508,0,1.9047619047619,0,0,0,0,0,0,0.634920634920635
"CAM-43",0.564971751412429,0,0,0,0,0,24.8587570621469,2.25988700564972,4.51977401129944,0,0,0,1.12994350282486,0,0,0,0,0,0,15.819209039548,1.69491525423729,0,0,0,0,28.8135593220339,0,10.1694915254237,0,3.95480225988701,0,0,0,0,4.51977401129944,0,1.69491525423729
"CAM-44",1.81818181818182,0,0.909090909090909,0,0,0,21.8181818181818,10,0,0,0,0,2.72727272727273,0,1.81818181818182,0,0,0,0,11.8181818181818,1.81818181818182,0,0,0,0,10.9090909090909,0,21.8181818181818,0,6.36363636363636,0,0,0,0,8.18181818181818,0,0
"CAM-45",1.72413793103448,0,0,0,0,0,18.9655172413793,5.17241379310345,0,0,0,0,8.62068965517241,0,0,0,0,0,0,3.44827586206897,0,0,0,0,0,0,0,48.2758620689655,0,1.72413793103448,0,0,3.44827586206897,0,8.62068965517241,0,0
"CAM-46",1.14942528735632,0,8.04597701149425,0,0,0,24.1379310344828,4.59770114942529,4.59770114942529,0,0,0,6.89655172413793,0,0,0,0,0,0,16.0919540229885,1.14942528735632,0,0,0,0,0,0,22.9885057471264,0,4.59770114942529,0,0,0,0,4.59770114942529,0,1.14942528735632
"CAM-47",3.96039603960396,0,11.8811881188119,0,0,0,21.7821782178218,8.91089108910891,2.97029702970297,0,0,0,3.96039603960396,0,0,0,0,0,0,23.7623762376238,0,0,0,0,0,0,0,18.8118811881188,0,0.99009900990099,0,0,0,0,2.97029702970297,0,0
"CAM-48",6.54205607476635,0,0.934579439252336,0,0,0,17.7570093457944,6.54205607476635,0,0,0,0,7.47663551401869,0,0,0,0,0,0,19.6261682242991,0.934579439252336,0,0,0,0,0.934579439252336,0,31.7757009345794,0,1.86915887850467,0,0,0,0,5.60747663551402,0,0
"CAM-49",41.4364640883978,0,0.552486187845304,0,0,0,5.52486187845304,0,0,0,0,0,2.76243093922652,0,0,0,0,0,0,11.6022099447514,1.10497237569061,0,0,0,0,0,0,35.9116022099448,0,0.552486187845304,0,0,0,0,0.552486187845304,0,0
"CAM-50",20.8333333333333,0,0,0,0,0,6.25,0.833333333333333,4.16666666666667,0,0,0,2.91666666666667,0,0,0,0,0,0,4.16666666666667,2.08333333333333,0,0,0,0,0,0,56.25,0,0,0,0,0,0,1.66666666666667,0,0.833333333333333
"CAM-51",0.985221674876847,0,0.492610837438424,0,0,0,0.985221674876847,0.492610837438424,0,0,0,0,0.985221674876847,0,0,0,0,0,0,2.46305418719212,0.492610837438424,0,0,0,0,0,0,91.6256157635468,0,0,0,0,0.492610837438424,0,0.985221674876847,0,0
"CAM-53",2.47524752475248,0,0,0,0,0,1.48514851485149,0.99009900990099,0,0,0,0,0,0,0,0,0,0,0,1.98019801980198,0.99009900990099,0,0,0,0,0,0,91.0891089108911,0,0,0,0,0,0,0.99009900990099,0,0
"CAM-54",1.06761565836299,0,0,0,0,0,2.13523131672598,0.355871886120996,1.42348754448399,0,0,0,0.711743772241993,0,0,0,0,0,0,2.49110320284698,0,0,0,0,0,0,0,90.3914590747331,0,0.355871886120996,0,0,0,0,0.711743772241993,0,0.355871886120996
"CAM-55",2.34113712374582,0,0,0,0,0,0.668896321070234,0.668896321070234,1.33779264214047,0,0,0,0.668896321070234,0,0,0.334448160535117,0,0,0,1.67224080267559,0.334448160535117,0,0,0,0,0,0,91.304347826087,0,0,0,0,0,0,0.668896321070234,0,0
"CAM-56",1.66666666666667,0,0,0,0,0,1.33333333333333,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0.333333333333333,0,0,0,0,0,0,93,0,0,0,0,0,0,0.666666666666667,0,0
"CAM-57",1.70940170940171,0,0,0,0,0,1.70940170940171,0,0,0,0,0,0.854700854700855,0,0,0,0,0,0,0.427350427350427,1.28205128205128,0,0,0,0,0,0,92.7350427350427,0,0.427350427350427,0,0,0,0,0.854700854700855,0,0
"CAM-58",1.06382978723404,0,0,0,0,0,0.354609929078014,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0.354609929078014,0.354609929078014,0,0,0,0,0,0,96.4539007092199,0,0,0,0.354609929078014,0,0,0,0,0
"Ossa",26.063829787234,0.531914893617021,0,1.06382978723404,0,0.531914893617021,7.4468085106383,0,1.06382978723404,0,0,0,3.72340425531915,0,0,0,2.12765957446809,13.2978723404255,10.6382978723404,1.06382978723404,0,0,0,0,0,0.531914893617021,0,23.4042553191489,0,0.531914893617021,0,4.25531914893617,0,0,1.06382978723404,2.65957446808511,0
"Barombi-mbo",15.8590308370044,0,0,0,0,0,6.6079295154185,0,14.9779735682819,0,0,0,8.81057268722467,0,0,0.440528634361234,0,1.3215859030837,9.69162995594714,14.5374449339207,0,0,0,0,0,1.76211453744493,0,17.1806167400881,2.20264317180617,0,0,2.20264317180617,0.881057268722467,0,0,1.76211453744493,1.76211453744493
"Cng-1",0.767263427109974,0,0,2.0460358056266,0,0,0.51150895140665,2.81329923273657,20.9718670076726,0,0,0,0,0,0,0,0,1.0230179028133,0,1.79028132992327,0,0,0,0,0,0,0,16.8797953964194,0,0.255754475703325,0,0.51150895140665,52.4296675191816,0,0,0,0
"Cng-2",1.97628458498024,0,0,1.97628458498024,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18577075098814,0,0,0,0,0,0,0,0,0,94.0711462450593,0,0,0,0,0.790513833992095,0,0,0,0
"Cng-4",1.06951871657754,0,0,5.52584670231729,0,0,0,0,0,0,0,0,0.17825311942959,0,0,1.42602495543672,0,0.71301247771836,0,0.89126559714795,0,0,0,0,0,0,0,89.3048128342246,0,0,0,0,0.53475935828877,0,0.35650623885918,0,0
"Cng-6",0.743494423791822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23048327137546,0,0,0,0,0,0,0,0,0,96.6542750929368,0,0.371747211895911,0,0,0,0,0,0,0
"Cng-7",14.0161725067385,0,0,0.808625336927224,0,0,0,0,0.539083557951483,0,0,0,16.711590296496,0,0,1.07816711590297,0,2.96495956873315,0.808625336927224,9.70350404312669,0.269541778975741,0,0,0,0.539083557951483,0,9.1644204851752,33.1536388140162,0,5.66037735849057,0,1.34770889487871,1.34770889487871,0.269541778975741,0.269541778975741,1.34770889487871,0
"Cng-8",0.545702592087312,0,0,0.272851296043656,0,0,0.136425648021828,0,0,0.136425648021828,0,0.136425648021828,1.90995907230559,0,0,0,0,0.682128240109141,0.136425648021828,0,0,0,0,0,0,0,0,94.8158253751705,0,0,0,0.272851296043656,0.409276944065484,0,0.272851296043656,0.272851296043656,0
"Cng-9",0.276243093922652,0,0,0,0,0,0,0.552486187845304,0,0.138121546961326,0,0,1.51933701657459,0,0,0.69060773480663,0,0.828729281767956,0,0,0,0,0,0,0,0,0,95.9944751381215,0,0,0,0,0,0,0,0,0
"Cng-10",0.619834710743802,0,0,0.413223140495868,0,0,0.206611570247934,0,0,0,0,0,0.206611570247934,0,0,0,0,0.206611570247934,0,0,0,0,0,0,0,0,0,97.7272727272727,0,0,0,0,0,0,0.619834710743802,0,0
"Cng-11",0.967117988394584,0,0,0.580270793036751,0,0,2.51450676982592,0,0,0.773694390715667,0,0,24.9516441005803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2127659574468,0,0,0,0,0,0,0,0,0
