"","Alchornea","Anthostema-type","Antidesma-type","Asteraceae_undiff.","Bridelia_micrantha-type","Caesalpiniaceae_undiff.","Celtis","Combretaceae_undiff.","Combretaceae/Melastomataceae_undiff.","Croton-type","Dacryodes-type","Diospyros","Elaeis_guineensis","Euphorbia-type","Euphorbiaceae_undiff.","Fabaceae_undiff.","Hallea-type","Hymenocardia","Lophira","Macaranga-type","Margaritaria_discoidea","Mimosa","Mimosaceae_undiff.","Pausinystalia-type","Pentaclethra_macrophylla","Piptadeniastrum-type_africanum","Plagiostyles-type_africana","Poaceae_undiff.","Pycnanthus","Rubiaceae_undiff.","Proteaceae/Sapindaceae_undiff.","Meliaceae/Sapotaceae_undiff.","Syzygium-type","Tetracera","Tetrorchidium","Uapaca","Zanthoxylum-type"
"Cng-12",0.590318772136954,0,0,0,0,0.236127508854782,0.354191263282172,0,0,0,0,0,1.2987012987013,0,0.236127508854782,0,0,0.236127508854782,0,0.118063754427391,0,0,0,0,0,0,0,95.7497048406139,0.118063754427391,0.118063754427391,0,0,0,0,0.236127508854782,0.708382526564345,0
"Cng-13",3.84615384615385,0,0.641025641025641,0,0,3.2051282051282,0,0,0,0,0,0,2.56410256410256,0,1.92307692307692,1.28205128205128,0,0,3.2051282051282,6.41025641025641,0,0,0,0,1.28205128205128,0,48.7179487179487,2.56410256410256,0,1.92307692307692,1.28205128205128,0.641025641025641,13.4615384615385,1.92307692307692,0,5.12820512820513,0
"Cng-14",7.54716981132075,0,0,0,0,0,0,1.88679245283019,11.3207547169811,0,0,0,7.54716981132075,0,0,3.77358490566038,0,0,1.88679245283019,24.5283018867925,0,0,0,0,1.88679245283019,0,13.2075471698113,7.54716981132075,0,0,1.88679245283019,5.66037735849057,3.77358490566038,0,3.77358490566038,3.77358490566038,0
"Cng-15",12.9310344827586,0,0,1.72413793103448,0,0.862068965517241,3.44827586206897,0,1.72413793103448,1.72413793103448,0,0,4.31034482758621,0,1.72413793103448,0.862068965517241,0,0,3.44827586206897,7.75862068965517,0,0,0,0,0,0,2.58620689655172,14.6551724137931,0,1.72413793103448,0,0,28.448275862069,0.862068965517241,1.72413793103448,9.48275862068965,0
"Cng-16",7.31707317073171,0,0,2.4390243902439,0,0,0,0,4.8780487804878,0,0,0,26.8292682926829,0,0,13.4146341463415,0,0,0,3.65853658536585,3.65853658536585,0,0,0,0,0,1.21951219512195,14.6341463414634,12.1951219512195,3.65853658536585,0,0,0,0,6.09756097560976,0,0
"Cng-17",0.284900284900285,0,0,0,0,0,1.13960113960114,0.56980056980057,0,0.284900284900285,0,0,2.84900284900285,0,0.56980056980057,0.854700854700855,0,1.42450142450142,79.2022792022792,5.6980056980057,0,0,0,0,0.284900284900285,0,0,0,0,0,0,0,0.854700854700855,0.284900284900285,0.284900284900285,5.41310541310541,0
"Cng-18",3.08008213552361,0,0,0,0,0,0.205338809034908,1.23203285420945,0,0,0,0.410677618069815,3.90143737166324,0,0.410677618069815,0,0,1.43737166324435,65.2977412731006,8.2135523613963,0.205338809034908,0,0,0,0,0,0,2.05338809034908,0,0,0,0,2.46406570841889,0.616016427104723,0,10.4722792607803,0
"Cng-19",22.258064516129,0,0,0.32258064516129,0,1.29032258064516,0,13.5483870967742,1.93548387096774,0.32258064516129,0,0,3.87096774193548,0,0,0.32258064516129,0,1.61290322580645,8.38709677419355,13.2258064516129,0,0,0,0,0,0,0,2.25806451612903,0.32258064516129,1.93548387096774,0,0.645161290322581,1.93548387096774,1.93548387096774,0,23.8709677419355,0
"Cng-20",0.427578834847675,0,0,0.0534473543559594,0,0,0.213789417423838,0,0.106894708711919,0,0,0,1.38963121325494,0,0,0,0,0.908605024051309,0,0.106894708711919,0,0,0,0,0,0,0,96.044895777659,0.320684126135756,0,0,0,0.320684126135756,0,0.0534473543559594,0.0534473543559594,0
"Cng-21",11.4754098360656,0,3.27868852459016,0,0,0,0,6.01092896174863,0,0,0,0,8.19672131147541,0,3.82513661202186,4.91803278688525,0,0,0,2.18579234972678,0,0,0,0,0,0,0,13.1147540983607,0,6.01092896174863,0,0.546448087431694,8.19672131147541,30.6010928961749,0,1.63934426229508,0
"Cng-22",0.782778864970646,0,0,0.195694716242661,0,0,1.17416829745597,0.978473581213307,0.782778864970646,0,0,0,0.978473581213307,0,0.587084148727984,0.782778864970646,0,0,0,0.391389432485323,0,0,0,0,0,0,0,90.9980430528376,0,0.782778864970646,0,0.391389432485323,1.17416829745597,0,0,0,0
"Cng-24",1.45454545454545,0,0,0,0,0,0,0,0,0,0,0,6.90909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2727272727273,0,0,0,0,0,0,0,0.363636363636364,0
"Cng-25",12.6482213438735,0,0,0,0,0,0,0,0.790513833992095,0,0,0,56.9169960474308,0,0,0,0,0,0,2.76679841897233,0,0,0,0,0,0,0,21.3438735177866,3.16205533596838,0,0,0,1.97628458498024,0.395256916996047,0,0,0
"Cng-26",20.6896551724138,0,0,0,0,0,0,0,0,0,0,0,31.8965517241379,0,0,0,0,0,0,6.03448275862069,0,0,0,0,0,0,0,3.16091954022989,31.3218390804598,0,0,0,4.02298850574713,2.8735632183908,0,0,0
"Cng-27",4.45344129554656,0,0,0,0,0,0,0,0,0,0,0,4.8582995951417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.6882591093117,0,0,0,0,0,0,0,0,0
"Cng-28",1.31578947368421,0,0,0,0,0,0,1.31578947368421,0,0,9.21052631578947,0,0,0,0,2.63157894736842,5.26315789473684,0,0,3.94736842105263,0,0,0,1.31578947368421,1.31578947368421,13.1578947368421,3.94736842105263,5.26315789473684,26.3157894736842,1.31578947368421,0,7.89473684210526,0,1.31578947368421,0,13.1578947368421,1.31578947368421
"Cng-29",3.37078651685393,0,1.12359550561798,0,0,0,0,0,0,1.12359550561798,3.37078651685393,0,0,0,0,30.3370786516854,0,0,0,3.37078651685393,0,0,0,5.61797752808989,0,0,6.74157303370786,3.37078651685393,7.86516853932584,6.74157303370786,0,14.6067415730337,1.12359550561798,0,1.12359550561798,6.74157303370786,3.37078651685393
"Cng-30",5.74712643678161,0,2.29885057471264,0,0,0,0,1.14942528735632,0,0,2.29885057471264,0,9.19540229885057,0,0,14.9425287356322,1.14942528735632,0,0,9.19540229885057,0,0,0,14.9425287356322,0,8.04597701149425,18.3908045977011,0,2.29885057471264,1.14942528735632,0,0,1.14942528735632,0,1.14942528735632,3.44827586206897,3.44827586206897
"Cng-31",0,0,0,0,0,0,0,0,0,0,1.16279069767442,0,9.30232558139535,0,0,5.81395348837209,3.48837209302326,0,0,2.32558139534884,0,0,0,11.6279069767442,2.32558139534884,12.7906976744186,11.6279069767442,8.13953488372093,8.13953488372093,4.65116279069767,0,3.48837209302326,2.32558139534884,0,0,8.13953488372093,4.65116279069767
"Cng-32",0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,6.57894736842105,0,0,2.63157894736842,1.31578947368421,0,0,5.26315789473684,0,0,0,6.57894736842105,0,6.57894736842105,18.4210526315789,1.31578947368421,17.1052631578947,0,0,3.94736842105263,0,0,2.63157894736842,14.4736842105263,7.89473684210526
"Cng-33",2.04081632653061,0,0,0,0,0,0,4.08163265306122,0,0,5.10204081632653,0,8.16326530612245,0,0,1.02040816326531,0,0,0,9.18367346938776,0,0,0,7.14285714285714,3.06122448979592,11.2244897959184,8.16326530612245,5.10204081632653,3.06122448979592,1.02040816326531,0,12.2448979591837,1.02040816326531,0,0,11.2244897959184,7.14285714285714
"Cng-34",0,0,0,0,0,0,3.44827586206897,1.14942528735632,0,0,2.29885057471264,0,5.74712643678161,0,0,2.29885057471264,1.14942528735632,0,0,2.29885057471264,0,0,0,4.59770114942529,3.44827586206897,2.29885057471264,20.6896551724138,3.44827586206897,17.2413793103448,5.74712643678161,0,0,0,0,1.14942528735632,17.2413793103448,5.74712643678161
"Cng-35",2.29007633587786,0,1.52671755725191,0,0,0,0,1.52671755725191,0,0.763358778625954,6.10687022900763,0,1.52671755725191,0,0,7.63358778625954,2.29007633587786,0,0,0.763358778625954,0,0,0,3.05343511450382,1.52671755725191,5.34351145038168,12.2137404580153,0.763358778625954,25.9541984732824,3.81679389312977,0,1.52671755725191,0.763358778625954,1.52671755725191,0,13.7404580152672,5.34351145038168
"Cng-36",0,0,0,0,0,0,0,0,0,0,2.05479452054794,0,0.684931506849315,0,0,6.84931506849315,1.36986301369863,0,0,7.53424657534247,0,0,0,6.16438356164384,0.684931506849315,0.684931506849315,3.42465753424658,2.05479452054794,46.5753424657534,0.684931506849315,0,3.42465753424658,0.684931506849315,0.684931506849315,0,12.3287671232877,4.10958904109589
"Cng-37",0.819672131147541,0,0.409836065573771,0,0,0,0.819672131147541,0.409836065573771,0,2.45901639344262,1.63934426229508,0,0.819672131147541,0,0,13.1147540983607,2.45901639344262,0,0,0,0,0,0,11.4754098360656,0.409836065573771,0.819672131147541,2.86885245901639,1.22950819672131,14.7540983606557,2.04918032786885,0,1.22950819672131,1.63934426229508,0.409836065573771,0.409836065573771,33.6065573770492,6.14754098360656
"Cng-38",6.06060606060606,0,0,0,0,4.54545454545455,0,4.54545454545455,0,0,7.57575757575758,0,27.2727272727273,0,0,0,0,0,0,13.6363636363636,0,0,0,0,3.03030303030303,3.03030303030303,12.1212121212121,6.06060606060606,0,4.54545454545455,0,0,0,1.51515151515152,6.06060606060606,0,0
"Cng-39",4.9645390070922,0,1.41843971631206,0,0,0.709219858156028,0,0,0,0,0,0,9.9290780141844,0,0,0,0,0,0,0,0,0,0,1.41843971631206,0,2.12765957446809,12.7659574468085,12.7659574468085,1.41843971631206,0,0,45.3900709219858,2.83687943262411,0,0,4.25531914893617,0
"Cng-43",0.4739336492891,9.00473933649289,0,0,0,2.8436018957346,0,0.4739336492891,0,2.3696682464455,9.95260663507109,0,1.8957345971564,0,0,0,0.947867298578199,0,0,5.21327014218009,0,0,0,0,0,0.947867298578199,6.63507109004739,6.16113744075829,1.4218009478673,0,0,2.8436018957346,48.8151658767773,0,0,0,0
"Cng-44",0.716845878136201,8.24372759856631,0.3584229390681,0.3584229390681,0,0,0,0,0,0,2.1505376344086,0.3584229390681,0.716845878136201,0,0,0,0,0,0,5.73476702508961,0,0,0,0.3584229390681,0,1.0752688172043,0.716845878136201,4.3010752688172,1.0752688172043,1.7921146953405,0,2.1505376344086,69.8924731182796,0,0,0,0
"Cng-45",0,9.35960591133005,0,0.492610837438424,0,0,0,0,0,3.94088669950739,26.1083743842365,0,2.95566502463054,0,0,0,7.88177339901478,0,0,9.35960591133005,0,0,0,0,0,1.47783251231527,10.3448275862069,0.492610837438424,0.492610837438424,0.492610837438424,0,1.47783251231527,25.1231527093596,0,0,0,0
"Cng-46",0,19.8237885462555,0,0,0,3.9647577092511,0,0,0,1.76211453744493,18.942731277533,0,1.76211453744493,0,0,0,3.08370044052863,0,0,6.6079295154185,0,0,0,0,0,0,4.84581497797357,1.3215859030837,0,0.440528634361234,0,3.9647577092511,32.5991189427313,0,0.881057268722467,0,0
"Cng-47",0,13.4715025906736,0.518134715025907,0,0,4.14507772020725,0,0,0,1.55440414507772,17.0984455958549,0,0.518134715025907,0,0,0,2.07253886010363,0,0,3.10880829015544,0,0,0,0,0.518134715025907,6.73575129533679,2.07253886010363,2.59067357512953,0,0.518134715025907,0,3.10880829015544,38.860103626943,0,1.03626943005181,0,2.07253886010363
"Cng-48",1.27388535031847,10.1910828025478,0,0,0,0.636942675159236,0,0.318471337579618,0,0.318471337579618,1.59235668789809,0.318471337579618,0.636942675159236,0,0,0,1.59235668789809,0,0,0.318471337579618,0,0,0,0,0,0.318471337579618,0,0.636942675159236,0,0,0,3.82165605095541,76.4331210191083,1.27388535031847,0.318471337579618,0,0
"Cng-49",0.434782608695652,21.304347826087,0.434782608695652,0.434782608695652,0,1.30434782608696,0,0,0,0.434782608695652,23.0434782608696,0,2.60869565217391,0,0,0,3.91304347826087,0,0,3.91304347826087,0,0,0,0.434782608695652,0,0.434782608695652,0.869565217391304,3.04347826086957,1.30434782608696,0.434782608695652,0,0,35.2173913043478,0,0,0,0.434782608695652
"Cng-50",3.40136054421769,31.9727891156463,0,0,0,5.4421768707483,0,0,0,2.04081632653061,21.0884353741497,0,6.12244897959184,0,0,0,0.680272108843537,0,0,11.5646258503401,0,0,0,0.680272108843537,0,0.680272108843537,2.72108843537415,4.08163265306122,2.04081632653061,0.680272108843537,0,5.4421768707483,0,1.36054421768707,0,0,0
"Cng-51",2.4390243902439,21.1382113821138,0,0,0,0.813008130081301,0,0.813008130081301,0,0,33.3333333333333,0,2.4390243902439,0,0,0,0,0,0,8.94308943089431,0,0,0,0,0,1.6260162601626,13.0081300813008,8.94308943089431,0,1.6260162601626,0,2.4390243902439,0,0,1.6260162601626,0,0.813008130081301
"Cng-52",0,28.3185840707965,0,0,0,0,0,0,0,3.53982300884956,38.0530973451327,0,0,0,0,0,2.65486725663717,0,0,9.73451327433628,0,0,0,0,2.65486725663717,3.53982300884956,1.76991150442478,2.65486725663717,5.30973451327434,0,0,0,1.76991150442478,0,0,0,0
"Cng-53",1.73913043478261,24.3478260869565,1.73913043478261,0,0,3.47826086956522,0,0,0,3.47826086956522,19.1304347826087,0,1.73913043478261,0,0,0,5.21739130434783,0,0,8.69565217391304,0,0,0,0.869565217391304,1.73913043478261,0,6.08695652173913,6.95652173913043,0.869565217391304,1.73913043478261,0,3.47826086956522,4.34782608695652,0,0,0,4.34782608695652
"Cng-54",0,29.0780141843972,0.709219858156028,0,0,0,0,0,0,7.80141843971631,28.3687943262411,0,1.41843971631206,0,0,0,3.54609929078014,0,0,16.3120567375887,0,0,0,0.709219858156028,0,0.709219858156028,2.12765957446809,2.12765957446809,0,0,0,4.25531914893617,1.41843971631206,0,0,0,1.41843971631206
"Cng-55",3.07692307692308,0,0,0,0,0,0,0,0,9.23076923076923,26.1538461538462,0,4.61538461538462,0,0,0,7.69230769230769,0,0,16.9230769230769,0,0,0,0,3.07692307692308,0,9.23076923076923,6.15384615384615,0,0,0,9.23076923076923,0,0,0,0,4.61538461538462
"Cng-56",0,0,0,6.04395604395604,0,1.64835164835165,0,4.94505494505495,0,0,9.89010989010989,0,3.84615384615385,0,0,0,0,0,0,6.59340659340659,0,0,0,7.14285714285714,3.2967032967033,29.6703296703297,3.84615384615385,3.2967032967033,1.0989010989011,2.74725274725275,0,7.69230769230769,0,0,0,2.74725274725275,5.49450549450549
"Cng-57",1.52671755725191,0,0,5.34351145038168,0,5.34351145038168,0,6.87022900763359,0,0,16.793893129771,2.29007633587786,3.81679389312977,0,0,6.87022900763359,0,0,0,9.16030534351145,0,0,0,0,0,17.5572519083969,4.58015267175572,2.29007633587786,1.52671755725191,0.763358778625954,0,0,0,0.763358778625954,0.763358778625954,2.29007633587786,11.4503816793893
"Cng-58",0,0,0,2.01342281879195,0,0,0,2.68456375838926,0,0.671140939597315,20.1342281879195,0,1.34228187919463,0,0,0,0,0,0,2.01342281879195,0,0,0,1.34228187919463,0.671140939597315,26.8456375838926,6.04026845637584,2.68456375838926,2.68456375838926,0,0,23.489932885906,1.34228187919463,0,0,4.69798657718121,1.34228187919463
"Cng-59",0,0,0,0.617283950617284,0,0,0,0,0,0.617283950617284,19.1358024691358,0.617283950617284,3.7037037037037,0,0,0,0.617283950617284,0,0,15.4320987654321,0,0,0,4.93827160493827,0.617283950617284,9.87654320987654,9.87654320987654,3.7037037037037,3.08641975308642,1.23456790123457,0,14.8148148148148,0,0,0.617283950617284,4.93827160493827,5.55555555555556
"Cng-60",0,0,0,4.66666666666667,0,2,0,4.66666666666667,0,3.33333333333333,15.3333333333333,0,6,0,0,0,1.33333333333333,0,0,14.6666666666667,0,0,0,0,2,4.66666666666667,14.6666666666667,3.33333333333333,4,0,0,5.33333333333333,0,0,0,1.33333333333333,12.6666666666667
"Cng-61",0,0,0,0.921658986175115,0,0,0,2.30414746543779,0,0,6.45161290322581,0,2.30414746543779,0,0,0,0,0,0,3.68663594470046,0,0,0,2.76497695852535,0,1.84331797235023,0,0.921658986175115,0,0,0,0.921658986175115,0.460829493087558,0,0,0.921658986175115,76.4976958525346
"Cng-62",0.436681222707424,0,0,0.436681222707424,0,0.873362445414847,0,1.31004366812227,0,0.873362445414847,7.86026200873363,0,24.4541484716157,0,0,0,0,0,0,2.62008733624454,0,0,0,17.9039301310044,3.93013100436681,22.707423580786,0,0,0,0,0,1.31004366812227,0,0,0,0,15.2838427947598
"Cng-63",0,0,0,0,0,0.904977375565611,0,0.904977375565611,0,0,2.26244343891403,0,10.8597285067873,0,0,0,0,0,0,66.0633484162896,0,0,0,8.5972850678733,1.35746606334842,2.71493212669683,3.16742081447964,0.452488687782805,0.452488687782805,0.452488687782805,0,0.904977375565611,0.452488687782805,0,0,0.452488687782805,0
"Cng-64",0.543478260869565,0,0,0.543478260869565,0,1.08695652173913,0,7.60869565217391,0,0,3.80434782608696,0,28.804347826087,0,0,0,1.08695652173913,0,0,26.0869565217391,0,0,0,2.71739130434783,0,3.26086956521739,4.34782608695652,2.17391304347826,0,0,0,16.304347826087,0,0,0,1.08695652173913,0.543478260869565
"Cng-65",0.549450549450549,7.69230769230769,0,0,0,1.64835164835165,0,0.549450549450549,0,0,20.3296703296703,2.1978021978022,0,0,0,0,0,0,0,0.549450549450549,0,0,0,1.64835164835165,0,17.5824175824176,15.3846153846154,0.549450549450549,0,0,0,1.64835164835165,0.549450549450549,9.89010989010989,0,18.1318681318681,1.0989010989011
"Cng-66",1.56739811912226,8.77742946708464,0,0,0,5.01567398119122,0,2.19435736677116,0,2.50783699059561,5.95611285266458,0.313479623824451,0,0,0,1.25391849529781,4.38871473354232,0,0,2.82131661442006,0,0,0,2.50783699059561,0.313479623824451,4.07523510971787,44.5141065830721,0,1.25391849529781,0,0,2.50783699059561,0.940438871473354,3.13479623824451,0,3.13479623824451,2.82131661442006
"Cng-67",0.469483568075117,6.57276995305164,0,0,0,7.04225352112676,0,6.10328638497653,0,0.469483568075117,9.38967136150235,0,0.469483568075117,0,0,2.8169014084507,2.34741784037559,0,0,0.938967136150235,0,0,0,7.981220657277,0.469483568075117,0.938967136150235,31.924882629108,0,0.469483568075117,0,0,10.3286384976526,0,3.75586854460094,0,7.04225352112676,0.469483568075117
"Cng-68",1.5748031496063,0,0,0,0,0,5.51181102362205,0,0,0,10.2362204724409,0,1.5748031496063,0,0,0,0,0,0,0,0,0,0,12.5984251968504,20.4724409448819,5.51181102362205,17.3228346456693,24.4094488188976,0,0,0,0,0,0,0,0.78740157480315,0
"Cng-69",3.09278350515464,0,1.03092783505155,1.03092783505155,0,1.03092783505155,19.5876288659794,0,0,0,0,1.03092783505155,8.24742268041237,0,0,0,0,0,0,3.09278350515464,0,0,0,2.06185567010309,14.4329896907216,7.21649484536082,7.21649484536082,19.5876288659794,3.09278350515464,0,0,7.21649484536082,0,0,0,0,1.03092783505155
"Cng-70",2.7972027972028,0,0.699300699300699,0.699300699300699,0,1.3986013986014,9.09090909090909,11.1888111888112,0,0,12.5874125874126,3.4965034965035,18.1818181818182,0,0,0,0,0,0,2.0979020979021,0,0,0,0,6.29370629370629,0.699300699300699,0,29.3706293706294,0,0,0,1.3986013986014,0,0,0,0,0
"Cng-71",1.3215859030837,6.6079295154185,0,0,0,0,0,7.04845814977974,0,1.3215859030837,13.6563876651982,0,1.3215859030837,0,0,0,1.3215859030837,0,0,2.20264317180617,0,0,0,4.84581497797357,0,2.20264317180617,0,2.6431718061674,2.6431718061674,0,0,2.20264317180617,0.440528634361234,17.1806167400881,0,33.0396475770925,0
"Cng-72",48.4018264840183,0,0,0,0,0,0,0,0,0,1.82648401826484,0,0.91324200913242,0,0,0,0,0,0,20.5479452054795,0,0,0,0,12.7853881278539,0,0,10.0456621004566,1.82648401826484,0,0,3.65296803652968,0,0,0,0,0
"Cng-73",0.588235294117647,0,0.588235294117647,0,0,0.588235294117647,0,8.23529411764706,0,0,6.47058823529412,0,22.3529411764706,0,0,0,0,0,0,2.94117647058824,0,0,0,0,0,0,0,6.47058823529412,1.76470588235294,1.76470588235294,0,15.8823529411765,5.88235294117647,1.76470588235294,0,24.7058823529412,0
"Cng-74",3.09734513274336,0,0,0.442477876106195,0,0,0,2.21238938053097,0,0,0,0,29.2035398230088,0,0,1.32743362831858,0,0,0,2.65486725663717,0,0,0,0,1.32743362831858,0,0,10.1769911504425,0.884955752212389,9.29203539823009,0,13.716814159292,14.6017699115044,11.0619469026549,0,0,0
"Cng-75",6.69642857142857,1.78571428571429,0,0,0,0,0,0.446428571428571,0,0.446428571428571,5.35714285714286,0,17.4107142857143,0,0,0.446428571428571,0,0,0,1.78571428571429,0,0,0,0,0.446428571428571,0,0,22.3214285714286,0,1.78571428571429,0,8.48214285714286,6.25,14.7321428571429,0,11.6071428571429,0
"Cng-76",7.56756756756757,12.972972972973,0,0,0,2.16216216216216,0,1.08108108108108,0,0,0.540540540540541,0,7.56756756756757,0,0,1.62162162162162,35.1351351351351,0,0,2.16216216216216,0,0,0,0,0,0,0,2.16216216216216,0,1.08108108108108,0,0.540540540540541,11.3513513513514,14.0540540540541,0,0,0
"Gb_1",6.69456066945607,0,0,0,0,5.85774058577406,11.2970711297071,0,0,0,0,0,0,24.6861924686192,0,0.418410041841004,0,0,0,2.51046025104602,3.34728033472803,0,0,0,0,0,0.836820083682008,2.09205020920502,15.0627615062762,0.418410041841004,0,0,21.3389121338912,0,0,5.43933054393306,0
"Gb_2",7.12945590994371,0,0,0,0,0.562851782363977,0.562851782363977,0.187617260787992,0,0.375234521575985,0,0,0,82.5515947467167,0,0,0,0,0,0,3.18949343339587,0.375234521575985,0.375234521575985,0,0,0,0.187617260787992,0.375234521575985,1.12570356472795,0,0,0,0,0.375234521575985,0,2.6266416510319,0
"Gb_3",7.37100737100737,0,0,0,0,0,1.22850122850123,0,0,0.245700245700246,0,0,0,65.8476658476659,0,0.245700245700246,0,0,0,1.96560196560197,11.0565110565111,1.71990171990172,1.71990171990172,0,0,0,0.982800982800983,0.491400491400491,2.7027027027027,0,0,0,0,0.491400491400491,0.245700245700246,3.68550368550369,0
"Gb_4",7.98004987531172,0,0,0,0,0,0.997506234413965,0,0,0.249376558603491,0,0,0,62.0947630922693,0,0.498753117206983,0,0,0,0.997506234413965,10.9725685785536,2.49376558603491,2.49376558603491,0,0,0,0.498753117206983,0.997506234413965,1.99501246882793,0,0,0,0,0.249376558603491,0,7.48129675810474,0
"Gb_5",8.56164383561644,0,0,0,0,0,0.684931506849315,0,0,0,0.342465753424658,0,0,55.4794520547945,0,1.36986301369863,0,0,0,3.42465753424658,4.45205479452055,2.3972602739726,2.3972602739726,0,0,0,0.342465753424658,0.684931506849315,7.87671232876712,0.684931506849315,0,0,6.50684931506849,0,0,4.79452054794521,0
"Gb_6",14.3835616438356,0,0,0.342465753424658,0,0.342465753424658,0.342465753424658,1.02739726027397,0,2.05479452054794,0.342465753424658,0,0,43.1506849315069,0,1.02739726027397,0,0,0,0,11.6438356164384,4.79452054794521,4.79452054794521,0,0,0,0.684931506849315,0.684931506849315,3.76712328767123,0,0.342465753424658,0,4.45205479452055,0.342465753424658,0.684931506849315,4.79452054794521,0
"Gb_7",3.16205533596838,0,0,0,0,3.55731225296443,4.34782608695652,0,0,0,0,0,0,7.90513833992095,0,0.395256916996047,0,0,0,0,20.9486166007905,1.18577075098814,1.18577075098814,0,0.395256916996047,0,0.790513833992095,4.74308300395257,1.18577075098814,0,0,1.18577075098814,0,0.395256916996047,3.95256916996047,44.6640316205534,0
