"","Alchornea","Anthostema-type","Antidesma-type","Asteraceae_undiff.","Bridelia_micrantha-type","Caesalpiniaceae_undiff.","Celtis","Combretaceae_undiff.","Combretaceae/Melastomataceae_undiff.","Croton-type","Dacryodes-type","Diospyros","Elaeis_guineensis","Euphorbia-type","Euphorbiaceae_undiff.","Fabaceae_undiff.","Hallea-type","Hymenocardia","Lophira","Macaranga-type","Margaritaria_discoidea","Mimosa","Mimosaceae_undiff.","Pausinystalia-type","Pentaclethra_macrophylla","Piptadeniastrum-type_africanum","Plagiostyles-type_africana","Poaceae_undiff.","Pycnanthus","Rubiaceae_undiff.","Proteaceae/Sapindaceae_undiff.","Meliaceae/Sapotaceae_undiff.","Syzygium-type","Tetracera","Tetrorchidium","Uapaca","Zanthoxylum-type"
"Gb_8",1.22448979591837,0,0,0,0,1.63265306122449,1.22448979591837,0,0,0.408163265306122,0,0,0,32.6530612244898,0,0,0,0,0,0,4.08163265306122,0,0,0,0,0,0.408163265306122,8.16326530612245,0.408163265306122,0,0,0,0.408163265306122,0,0,49.3877551020408,0
"Gb_9",5.68720379146919,0,0,0,0,0,3.7914691943128,0,0,0,0,0,0,51.1848341232227,0,0.947867298578199,0,0,0,0,19.9052132701422,0.4739336492891,0.4739336492891,0,0,0,0.947867298578199,2.8436018957346,3.7914691943128,0,0,0,1.4218009478673,0,0.4739336492891,8.05687203791469,0
"Gb_10",2.56410256410256,0,0,0,0,7.69230769230769,1.92307692307692,0.641025641025641,0,0,0,0.641025641025641,0,49.3589743589744,0,1.28205128205128,0,0,0,0,10.2564102564103,0,0,0,0,0,1.28205128205128,8.97435897435897,2.56410256410256,1.28205128205128,0,0,0,0,0,11.5384615384615,0
"Gb_11",7.84313725490196,0,0,0,0,11.1111111111111,1.96078431372549,0.65359477124183,0,0,0,0,0,22.8758169934641,0,0,0,0,0,0,7.18954248366013,0,0,0,0,0,0,5.22875816993464,24.1830065359477,0,0,0,0,0.65359477124183,0,18.3006535947712,0
"Gb_12",3.84615384615385,0,0,0,0,13.4615384615385,2.30769230769231,0,0,0,0,0,0,45.7692307692308,0,0,0,0,0,0.384615384615385,5.38461538461539,0,0,0,0,0,0.384615384615385,4.23076923076923,6.92307692307692,0,0,0,0,0,0,17.3076923076923,0
"Gb_13",2.51256281407035,0,0,0,0,10.0502512562814,2.51256281407035,0,0,0.50251256281407,0,0,0,15.5778894472362,0,0.50251256281407,0,0,0,1.00502512562814,14.572864321608,0,0,0,0,0,0.50251256281407,7.53768844221105,7.53768844221105,0,0,0,0,0,1.00502512562814,36.1809045226131,0
"Gb_14",1.85185185185185,0,0,0,0,3.24074074074074,5.55555555555556,0,0,0,0,0,0,13.4259259259259,0,0,0,0,0,0,27.3148148148148,1.85185185185185,1.85185185185185,0,0,0,0.925925925925926,3.24074074074074,1.85185185185185,0,0,0,0.925925925925926,2.31481481481481,0.462962962962963,34.7222222222222,0.462962962962963
"Gb_15",5.11627906976744,0,0,0,0,4.65116279069767,6.51162790697674,0,0,0,0,0,0,22.3255813953488,0,0,0,0,0,0,17.2093023255814,2.7906976744186,2.7906976744186,0,0,0,0,9.76744186046512,1.86046511627907,0,0,0,0.465116279069767,3.25581395348837,1.86046511627907,21.3953488372093,0
"Gb_16",5.58375634517767,0,0,0,0,10.6598984771574,1.01522842639594,0,0,0,0,0,0,18.7817258883249,0,0.50761421319797,0,0,0,0,28.4263959390863,2.03045685279188,2.03045685279188,0,0,0,0,5.0761421319797,2.03045685279188,0.50761421319797,0,0,0,0.50761421319797,0.50761421319797,22.3350253807107,0
"Gb_Tchad1",0.956937799043062,47.8468899521531,0,0,0,8.61244019138756,0,0,0,0,0,1.91387559808612,0.956937799043062,0,0,0,2.39234449760766,0,0,4.30622009569378,0,0.956937799043062,0.956937799043062,0,6.2200956937799,0,0,0,0,0,1.91387559808612,0,0,0,0,16.7464114832536,6.2200956937799
"Gb_Tchad2",0,0,1.70648464163823,1.70648464163823,0,5.11945392491468,2.73037542662116,10.2389078498294,0,0,0,1.02389078498294,0,0,0,0,1.02389078498294,0,0.68259385665529,0,0,4.09556313993174,4.09556313993174,0,5.80204778156997,0,0,5.11945392491468,0,0,3.07167235494881,0,0.68259385665529,0,3.41296928327645,0,49.4880546075085
"Gb_Tchad3",0,0,0,2.85714285714286,3.21428571428571,0.714285714285714,1.78571428571429,1.78571428571429,0,0,0,2.14285714285714,1.07142857142857,0,1.78571428571429,0,0.714285714285714,0,1.78571428571429,0,0,15.3571428571429,15.3571428571429,0,3.92857142857143,0,0,6.42857142857143,0,0,0,0,0,0,0,2.14285714285714,38.9285714285714
"Gb_Doubou1",0,0,0,0,0.892857142857143,0,0,0,0,0,0,0,0.892857142857143,0,0,0,0,0,0,1.00446428571429,0,0,0,0,0,0,0,96.3169642857143,0,0,0,0,0.334821428571429,0,0.111607142857143,0.334821428571429,0.111607142857143
"Gb_Doubou2",0,0,0,5.41310541310541,0,0,0,0,0,0,0,0,0.284900284900285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.3361823361823,11.3960113960114,0,0,0,0,0,0,0,0.56980056980057
"Gb_Doubou3",0.704225352112676,0,0,5.28169014084507,0,0,0.352112676056338,0.704225352112676,0,0,0,0,0.704225352112676,0,0,0,0,0,0,0,0,0.352112676056338,0.352112676056338,0,0,0,0,90.1408450704225,0,0,0,0,0,0,0,1.05633802816901,0.352112676056338
"Gb_Doubou4",0,0,0,18.9189189189189,1.8018018018018,0,0,0,0,0,0,0,6.30630630630631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4684684684685,0,0,0,0,0,0,0,0,4.5045045045045
"Gb_Sogadel1",0,0.291545189504373,0,2.04081632653061,0,0,0,0,0,0,0,0,0.145772594752187,0,0.583090379008746,0,0,0,0.145772594752187,0,0,0.145772594752187,0.145772594752187,0,0,0,0,96.5014577259475,0,0,0,0,0,0,0,0,0
"Gb_Massou1",0,0,0,0,0,1.06007067137809,0,0,0,0,0,0,0.88339222614841,0,0.176678445229682,0,0,0,0.530035335689046,0,0,0,0,0,0,0,0,97.3498233215548,0,0,0,0,0,0,0,0,0
"Gb_Bengui1",0,0,5.11182108626198,25.8785942492013,0.319488817891374,1.91693290734824,3.51437699680511,0,0,0,0,0,6.0702875399361,0,1.91693290734824,0,0,0,5.11182108626198,4.79233226837061,0,3.51437699680511,3.51437699680511,0,10.223642172524,0.319488817891374,0,19.1693290734824,0,0,0,0,0,0,0,3.19488817891374,5.43130990415335
"Gb-04_47",0,0,1.953125,10.9375,0,21.875,3.90625,0.78125,0,0,0,2.734375,0,0,0,0,0,0,0,4.6875,0,9.375,9.375,0,9.375,1.953125,0,0.390625,0,0,9.765625,0,0.78125,0,0,5.859375,6.25
"Gb-04_48",2.7906976744186,0.930232558139535,13.0232558139535,2.32558139534884,1.3953488372093,20.4651162790698,0,6.04651162790698,0.465116279069767,0,1.86046511627907,0.930232558139535,0,6.51162790697674,0,0,2.32558139534884,0,0,0.465116279069767,0,6.04651162790698,6.04651162790698,0,0,23.2558139534884,0,0,0,0,0,0,0,0,0,0,5.11627906976744
"Gb-04_49",5.83333333333333,5,8.33333333333333,12.5,10,20,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0.833333333333333,0,0,3.33333333333333,0,0,0,0,0,0,0,0,24.1666666666667
"Gb-04_50",4.0650406504065,0,10.5691056910569,6.09756097560976,0.813008130081301,13.4146341463415,0,0.40650406504065,0,0,2.03252032520325,4.47154471544715,0,6.50406504065041,2.84552845528455,0,0,0,0.813008130081301,0,0,22.7642276422764,22.7642276422764,0,1.6260162601626,0.40650406504065,0,0.40650406504065,0,0,0,0,0,0,0,0,0
"Gb-04_51",0.657894736842105,0,14.1447368421053,1.97368421052632,0,3.94736842105263,0,0,0,0,73.6842105263158,3.28947368421053,0.657894736842105,0.328947368421053,0,0,0.328947368421053,0,0,0,0,0,0,0,0,0,0,0.328947368421053,0,0,0,0,0,0,0,0,0.657894736842105
"Gb-04_65",1.44927536231884,0.483091787439614,7.2463768115942,8.21256038647343,1.93236714975845,13.0434782608696,0,5.31400966183575,0,0,2.41545893719807,0.483091787439614,0,2.41545893719807,0,0,0,0,0,0,0,1.44927536231884,1.44927536231884,0,0.966183574879227,1.44927536231884,0,0.483091787439614,0.483091787439614,0,15.9420289855072,0,0,0,0,34.2995169082126,0.483091787439614
"Gb-04_69",1.84331797235023,0.460829493087558,2.30414746543779,5.52995391705069,0.460829493087558,14.7465437788018,7.37327188940092,0,0,0,1.84331797235023,0.460829493087558,4.60829493087558,0,0,0,0,0,0,0.460829493087558,1.84331797235023,8.75576036866359,8.75576036866359,0,11.0599078341014,2.30414746543779,0,0.460829493087558,21.6589861751152,0.921658986175115,0,0,0,0,0,1.84331797235023,2.30414746543779
"Gb-04_86",0,0,11.8959107806691,21.1895910780669,0.743494423791822,1.11524163568773,1.85873605947955,2.23048327137546,0,0,2.60223048327138,1.11524163568773,2.60223048327138,2.23048327137546,0,0,0,0,0,0.743494423791822,0,20.4460966542751,20.4460966542751,0,1.85873605947955,0,0,2.60223048327138,2.97397769516729,0,0,0,0,0,0,0,3.3457249070632
"Gb-04_92",8.33333333333333,0,1.25,25,0,25,0,3.75,0,0,4.58333333333333,1.25,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,25,4.16666666666667,0,0,0,0,0,0,0
"Gb-04_96",0.595238095238095,2.97619047619048,3.57142857142857,8.92857142857143,1.78571428571429,8.33333333333333,0,0,0,0,5.35714285714286,0.595238095238095,0,0.595238095238095,0,0,0,0,0,0,0,19.6428571428571,19.6428571428571,0,0,1.19047619047619,0,1.78571428571429,0,1.19047619047619,16.0714285714286,0,6.54761904761905,0,1.19047619047619,0,0
"Gb-04_110",0,1.20481927710843,6.02409638554217,3.01204819277108,0,9.63855421686747,0.602409638554217,6.62650602409639,0,0.602409638554217,4.21686746987952,36.144578313253,0.602409638554217,0,0,0,1.20481927710843,0,0,0,0,0,0,1.20481927710843,6.02409638554217,2.40963855421687,0,1.20481927710843,1.80722891566265,2.40963855421687,0.602409638554217,0.602409638554217,0,1.80722891566265,0,6.02409638554217,6.02409638554217
"Gb-04_111",0.829875518672199,4.5643153526971,4.5643153526971,2.0746887966805,0.829875518672199,5.80912863070539,1.6597510373444,1.2448132780083,0,0,3.3195020746888,32.3651452282158,0,1.2448132780083,0,0,0,0,0,0.4149377593361,0,9.54356846473029,9.54356846473029,0,6.22406639004149,0,0,0,0,3.7344398340249,6.63900414937759,0,0,0,0,3.3195020746888,2.0746887966805
"Gb-04_118",0.328947368421053,0.328947368421053,4.93421052631579,11.8421052631579,0.328947368421053,24.0131578947368,0,0,0,0,3.28947368421053,1.31578947368421,1.64473684210526,0.328947368421053,0,0,0,0,1.31578947368421,0,0,20.7236842105263,20.7236842105263,0,0,4.93421052631579,0,0.986842105263158,0,0.657894736842105,0,0,0,0,0,0.657894736842105,1.64473684210526
"Gb-04_52",0,0,3.15315315315315,0,4.05405405405405,0,2.25225225225225,4.05405405405405,0,0,5.85585585585586,13.0630630630631,0.45045045045045,0,0,0,0,0,0,4.5045045045045,0,8.10810810810811,8.10810810810811,0,1.8018018018018,27.027027027027,1.8018018018018,7.20720720720721,3.15315315315315,0,0,0,0,0,0.45045045045045,0,4.95495495495495
"Gb-04_60",0,0,0,3.32409972299169,6.37119113573407,9.14127423822715,0,5.54016620498615,0,0,0,3.8781163434903,0,0,1.66204986149584,0,2.77008310249307,0,0,0.554016620498615,0,16.6204986149584,16.6204986149584,0,6.09418282548476,2.77008310249307,0,0,3.32409972299169,0,12.7423822714681,3.8781163434903,0,0,0,0,4.70914127423823
"Gb-04_61",0,0,0.324675324675325,5.51948051948052,1.62337662337662,11.038961038961,0,0,0,0,0,4.54545454545455,0,0,0,0,0,0,0,0.324675324675325,0,32.4675324675325,32.4675324675325,0,2.92207792207792,1.94805194805195,0,0,0,0,5.51948051948052,0,0,0,0,1.2987012987013,0
"Gb-04_62",0.27027027027027,0,0,2.7027027027027,0,10.2702702702703,0,0.540540540540541,0,0,0.810810810810811,4.86486486486486,0,0,0,0,0,0,0,0,0,27.027027027027,27.027027027027,0,5.40540540540541,0,0,0,1.35135135135135,0,11.8918918918919,0,0,0,0,3.78378378378378,4.05405405405405
"Gb-04_63",6.42570281124498,0,1.20481927710843,2.40963855421687,0.401606425702811,50.6024096385542,0,0,0,0,5.62248995983936,1.20481927710843,0,0,0,0,0.803212851405622,0,0.401606425702811,0.803212851405622,0,5.62248995983936,5.62248995983936,0,0.401606425702811,1.60642570281124,0,0,0.803212851405622,0,7.63052208835341,0,0,0,0,2.00803212851406,6.42570281124498
"Gb-04_64",0,0,0,1.73913043478261,5.79710144927536,6.66666666666667,0,1.15942028985507,0,0,7.2463768115942,2.02898550724638,0,0.579710144927536,1.15942028985507,0,4.05797101449275,0,0,0.579710144927536,0,15.9420289855072,15.9420289855072,0,3.18840579710145,0,0,0,3.76811594202899,4.05797101449275,4.34782608695652,8.40579710144928,0,0,0,3.47826086956522,9.85507246376812
"Gb-04_66",0,0,0,0.743494423791822,6.31970260223048,21.1895910780669,1.11524163568773,1.48698884758364,0,0,0,0,0,5.94795539033457,0,0,0,0,0,0.371747211895911,0,20.0743494423792,20.0743494423792,0,2.23048327137546,1.85873605947955,0,0,1.85873605947955,0,14.1263940520446,0,0,0,0,0,2.60223048327138
"Gb-04_68",0,0,0,0,3.64372469635628,2.02429149797571,4.04858299595142,1.61943319838057,0,0.404858299595142,3.64372469635628,0.809716599190283,0,1.21457489878543,0,0,0,0,0,0,0,21.0526315789474,21.0526315789474,0,2.42914979757085,2.02429149797571,0,0.809716599190283,6.88259109311741,0,27.1255060728745,0,0.404858299595142,0,0,0,0.809716599190283
"Gb-04_70",0,2.55102040816327,0,1.02040816326531,2.55102040816327,12.7551020408163,1.02040816326531,0,0,1.53061224489796,2.55102040816327,0,0,1.02040816326531,2.55102040816327,0,1.53061224489796,0,0,0,0,10.2040816326531,10.2040816326531,0,3.57142857142857,25.5102040816327,0,0.510204081632653,3.57142857142857,0,11.734693877551,0,0,0,0,0,5.61224489795918
"Gb-04_71",0,1.45631067961165,7.28155339805825,0,0,12.1359223300971,0,0,0,1.45631067961165,3.39805825242718,0.485436893203883,4.85436893203883,0,6.31067961165049,0,0,0,0,0.485436893203883,0,21.3592233009709,21.3592233009709,0,0,0.485436893203883,0,0.485436893203883,1.45631067961165,4.85436893203883,3.88349514563107,0,0,0,0,0,8.25242718446602
"Gb-04_72",0.56980056980057,0,0,0.854700854700855,0.854700854700855,11.6809116809117,1.70940170940171,0.56980056980057,0,0.56980056980057,11.3960113960114,4.55840455840456,0,0,0.56980056980057,0,0.854700854700855,0,0,0.284900284900285,0,8.83190883190883,8.83190883190883,0,2.27920227920228,1.99430199430199,0,0,0,0,16.5242165242165,0,0,0,0,0,27.0655270655271
"Gb-04_73",0.740740740740741,0,0,4.44444444444444,0.740740740740741,14.8148148148148,0.740740740740741,0,0,0,4.44444444444444,5.18518518518519,0,0,0,0,1.85185185185185,0,0,0.37037037037037,0,15.9259259259259,15.9259259259259,0,11.1111111111111,0,0,0,0,1.48148148148148,10,0.740740740740741,0,0,0,0.740740740740741,10.7407407407407
"Gb-04_74",0,0.588235294117647,0,6.47058823529412,1.76470588235294,16.4705882352941,0.588235294117647,3.52941176470588,0,4.11764705882353,3.52941176470588,2.35294117647059,0,0,0,0,1.76470588235294,0,0,0.588235294117647,0,7.64705882352941,7.64705882352941,0,7.64705882352941,0,0,3.52941176470588,0,4.11764705882353,21.1764705882353,0,0,0,0,1.17647058823529,5.29411764705882
"Gb-04_75",0,1.49253731343284,0,2.61194029850746,0.746268656716418,0,2.23880597014925,0,0,0,7.83582089552239,2.61194029850746,0,0,0,0,0,0,0,4.47761194029851,0,3.73134328358209,3.73134328358209,0,6.34328358208955,3.73134328358209,0,0.746268656716418,0,4.47761194029851,50.3731343283582,1.49253731343284,0,0,0,1.11940298507463,2.23880597014925
"Gb-04_76",0,0.666666666666667,3,2.66666666666667,5.66666666666667,28.3333333333333,0,0,0,1.33333333333333,18.6666666666667,5,0,0,0,0,0.666666666666667,0,0,1.66666666666667,0,11.3333333333333,11.3333333333333,0,3,0,0,2,0.666666666666667,0.666666666666667,1.66666666666667,0,0,0,0,0.333333333333333,1.33333333333333
"Gb-04_81",0,0,0,0.900900900900901,0,9.45945945945946,9.00900900900901,0,0,0,4.05405405405405,6.75675675675676,0,0,0,0,2.7027027027027,0,3.15315315315315,0,0,5.85585585585586,5.85585585585586,0,8.10810810810811,0,0,0,0,1.8018018018018,26.1261261261261,0,0,0,0,4.95495495495495,11.2612612612613
"Gb-04_82",2.41545893719807,0,0,3.38164251207729,2.89855072463768,18.3574879227053,3.86473429951691,1.44927536231884,0,1.93236714975845,7.2463768115942,9.17874396135266,0,0,0,0,1.93236714975845,0,0.483091787439614,2.41545893719807,0,9.66183574879227,9.66183574879227,0,1.93236714975845,0.483091787439614,0,1.44927536231884,3.38164251207729,0,11.1111111111111,0,0,0,0,0.483091787439614,6.28019323671498
"Gb-04_83",0,1.30434782608696,0,1.73913043478261,15.2173913043478,10.4347826086957,0,1.73913043478261,0,3.47826086956522,6.08695652173913,20.4347826086957,0,0,0,0,2.17391304347826,0,0.869565217391304,2.17391304347826,0,6.52173913043478,6.52173913043478,0,1.30434782608696,0,0,0.869565217391304,3.04347826086957,1.73913043478261,8.69565217391304,0,0,0,0,0,5.65217391304348
"Gb-04_84",0,0,0,3.6231884057971,3.26086956521739,0.72463768115942,0.36231884057971,1.44927536231884,0,0.72463768115942,3.6231884057971,3.98550724637681,0.72463768115942,0,0.72463768115942,0,0.36231884057971,0,1.44927536231884,3.98550724637681,0,11.231884057971,11.231884057971,0,0.36231884057971,0,0,0.72463768115942,1.44927536231884,1.81159420289855,9.78260869565217,30.0724637681159,0,0,0,3.26086956521739,5.07246376811594
"Gb-04_87",0,3.79008746355685,0,1.74927113702624,10.7871720116618,0,1.16618075801749,0,0,1.74927113702624,2.04081632653061,0.87463556851312,0,0,0,0,0.87463556851312,0,0,4.66472303206997,0,10.4956268221574,10.4956268221574,0,0.291545189504373,0,0,0,0,3.49854227405248,32.3615160349854,0,0,0,0,2.91545189504373,12.2448979591837
"Gb-04_88",1.0498687664042,3.6745406824147,0,1.83727034120735,7.8740157480315,11.8110236220472,0.5249343832021,1.5748031496063,0,2.88713910761155,4.1994750656168,0,0.26246719160105,0,0,0,7.3490813648294,0,0,1.0498687664042,0,11.8110236220472,11.8110236220472,0,3.6745406824147,0,0,0,3.1496062992126,4.46194225721785,5.7742782152231,8.9238845144357,0,0,0,2.36220472440945,3.93700787401575
"Gb-04_89",0,2.15384615384615,0,0,0,0,1.53846153846154,4.92307692307692,0,0,6.46153846153846,7.07692307692308,0,0,2.15384615384615,0,1.53846153846154,0,0,3.07692307692308,0,27.6923076923077,27.6923076923077,0,3.07692307692308,0,0,0.307692307692308,2.15384615384615,1.53846153846154,6.15384615384615,0,0,0,0,0,2.46153846153846
"Gb-04_90",0,0,0,2.42914979757085,4.8582995951417,12.5506072874494,10.9311740890688,1.61943319838057,0,0.404858299595142,3.23886639676113,6.07287449392713,0,0,0,0,0.404858299595142,0,0,1.21457489878543,0,2.02429149797571,2.02429149797571,0,2.42914979757085,5.26315789473684,0,0.404858299595142,0.809716599190283,0.809716599190283,0.809716599190283,38.4615384615385,0,0,0,0.809716599190283,2.42914979757085
"Gb-04_91",0,2.35294117647059,0,0.784313725490196,0,0.784313725490196,0.392156862745098,7.84313725490196,0,1.56862745098039,3.92156862745098,11.7647058823529,0,0,0,0,1.56862745098039,0,0,0.392156862745098,0,0.392156862745098,0.392156862745098,41.9607843137255,1.96078431372549,0,0,0,0.392156862745098,5.88235294117647,0.784313725490196,0,0,0,0,3.92156862745098,12.9411764705882
"Gb-04_94",0,0,4.04624277456647,2.3121387283237,9.82658959537572,27.4566473988439,0,4.33526011560694,0,0,6.64739884393064,0,0,0,0,0,0.578034682080925,0,0,0,0,0.578034682080925,0.578034682080925,0,2.60115606936416,0,0,0,6.06936416184971,0,21.9653179190751,0,0.578034682080925,0,0,5.20231213872832,7.22543352601156
"Gb-04_95",0,0,0,0,0,1.40845070422535,0.469483568075117,7.981220657277,0,3.28638497652582,16.9014084507042,5.16431924882629,0,0,0.469483568075117,0,0,0,5.16431924882629,4.69483568075117,0,0,0,0,5.16431924882629,0,0,0.938967136150235,7.04225352112676,5.16431924882629,5.63380281690141,18.7793427230047,0,0,0,0,11.7370892018779
"Gb-04_103",0,0.3003003003003,0,0,0,3.9039039039039,1.8018018018018,1.5015015015015,0,0.600600600600601,2.1021021021021,1.8018018018018,0.3003003003003,0,0,0,0.600600600600601,0,0,4.2042042042042,0,11.4114114114114,11.4114114114114,27.027027027027,2.4024024024024,0,0,0,0.3003003003003,2.4024024024024,0,0,0,0,0,24.024024024024,3.9039039039039
"Gb-04_106",0,0,0,2.27272727272727,0.649350649350649,12.987012987013,4.87012987012987,2.27272727272727,0,0.324675324675325,0.649350649350649,3.57142857142857,8.76623376623377,0,0,0,0.974025974025974,0,0.649350649350649,2.27272727272727,0,10.3896103896104,10.3896103896104,2.5974025974026,1.2987012987013,0,0,1.62337662337662,2.27272727272727,0,1.62337662337662,0.324675324675325,0,0,0,27.5974025974026,1.62337662337662
"Gb-04_107",0.444444444444444,0,0,0.444444444444444,2.22222222222222,9.33333333333333,32,1.77777777777778,0,1.33333333333333,2.66666666666667,4.44444444444444,0,0,0,0,0.888888888888889,0,0,3.11111111111111,0,0,0,14.6666666666667,6.22222222222222,0,0,2.22222222222222,0,1.33333333333333,0,2.66666666666667,0,0,0,12,2.22222222222222
"Gb-04_108",0,6.88073394495413,1.8348623853211,1.8348623853211,3.21100917431193,0,0,4.12844036697248,0,4.58715596330275,5.5045871559633,1.8348623853211,0,0,0,0,2.29357798165138,0,0,0,0,3.6697247706422,3.6697247706422,9.1743119266055,2.29357798165138,0,0,0,0,0,0,0,0,0,0,45.8715596330275,3.21100917431193
"Gb-04_109",1.60427807486631,2.13903743315508,1.60427807486631,3.74331550802139,4.27807486631016,0,1.60427807486631,2.67379679144385,0,0,0,2.13903743315508,0,0,0,0,0,0,0,4.27807486631016,0,1.60427807486631,1.60427807486631,8.02139037433155,4.81283422459893,1.60427807486631,0,0,4.27807486631016,1.06951871657754,0,0,0,0,0,48.1283422459893,4.81283422459893
"NIA_PHnov97",0,0,0,0,0,0,0,5.88235294117647,0,0,0,0,15.6862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4313725490196,0,0,0,0,0,0,0,0,0
"NIA_PHjan98",0,0,0,0,0,0,0,7.01754385964912,0,0,0,0,27.1929824561404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0350877192982,0,0,0,0,0.87719298245614,0,0.87719298245614,0,0
"NIA_PHfeb98",0,0,0,0,0,0,0,15.3846153846154,0,0,0,0,38.4615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615384615385,0,0,0,0,2.56410256410256,0,0,5.12820512820513,0
"NIA23",0,0,0,0,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5454545454545,0,0,0,0,0,0,0,0,0
"NIA24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862068965517241,0.431034482758621,0,0,0,0,0,0,0,0,0,0,0,98.7068965517241,0,0,0,0,0,0,0,0,0
"NIA25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"NIA26",0,0,0,0.46189376443418,0,0,0,0.46189376443418,0,0,0,0,0,0,0,1.61662817551963,0,0,0,0,0,0,0,0,0,0,0,96.9976905311778,0,0.46189376443418,0,0,0,0,0,0,0
"NIA27",0,0,0,0,0,0,0,0.726392251815981,0,0,0,0.242130750605327,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,97.3365617433414,0,0,0,0,0,0,0,0,0
"NIA28",0,0,0,0,0,0,0,0.961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0384615384615,0,0,0,0,0,0,0,0,0
"NIA29",0,0,0,0.62111801242236,0,0,0,3.41614906832298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.9627329192547,0,0,0,0,0,0,0,0,0
