"Sample.name.APD","Country","LATITUDE","LONGITUDE","ALTITUDE"
"CAM-02","Cameroon",4.036,9.532,""
"CAM-06","Cameroon",3.6,10,""
"CAM-09","Cameroon",3.399,10.099,""
"CAM-11","Cameroon",5.727,10.536,""
"CAM-13","Cameroon",6.027,11.336,""
"CAM-14","Cameroon",6.009,11.518,""
"CAM-15","Cameroon",6.582,11.821,""
"CAM-16","Cameroon",6.679,12.514,""
"CAM-17","Cameroon",6.354,12.514,""
"CAM-18","Cameroon",6.309,12.752,""
"CAM-19","Cameroon",6.536,12.605,""
"CAM-21","Cameroon",6.494,13.064,""
"CAM-23","Cameroon",5.598,13.982," "
"CAM-24","Cameroon",4.913,13.318,""
"CAM-25","Cameroon",4.566,13.218,""
"CAM-26","Cameroon",4.709,12.4,""
"CAM-28","Cameroon",4.418,11.261,""
"CAM-30","Cameroon",4.882,11.104,""
"CAM07002S","Cameroon",4,12.63333333,"662"
"CAM07003S","Cameroon",3.983333333,12.26666667,"695"
"CAM07007S","Cameroon",3.85,12.23333333,"667"
"CAM07008S","Cameroon",3.85,12.23333333,"671"
"CAM07009S","Cameroon",3.85,12.23333333,"643"
"CAM07010S","Cameroon",3.85,12.23333333,"687"
"CAM07038S","Cameroon",3.583333333,9.916666667,"26"
"CAM07039S","Cameroon",3.583333333,9.916666667,"14"
"CAM07040S","Cameroon",3.583333333,9.916666667,"11"
"CAM07068S","Cameroon",3.55,9.766666667,"17"
"CAM07069S","Cameroon",3.55,9.766666667,"19"
"CAM07070S","Cameroon",3.55,9.766666667,"19"
"CAM07071S","Cameroon",3.55,9.766666667,"15"
"CAM07090S","Cameroon",3.35,13.53333333,"710"
"CAM07091S","Cameroon",3.35,13.55,"716"
"CAM07096S","Cameroon",3.816666667,13.31666667,"668"
"CAM07097S","Cameroon",3.816666667,13.31666667,"678"
"CAM07098S","Cameroon",3.816666667,13.31666667,"684"
"CAM07099S","Cameroon",3.816666667,13.31666667,"681"
"CAM07087S","Cameroon",3.35,13.51666667,"697"
"CAM07088S","Cameroon",3.35,13.51666667,"699"
"CAM07089S","Cameroon",3.35,13.51666667,"697"
"CAM070108","Cameroon",4.383333333,11.71666667,"516"
"CAM07004","Cameroon",3.983333333,12.26666667,"693"
"CAM-33","Cameroon",4.333,13.71666667,"640"
"CAM-34","Cameroon",4.3331,13.71666667,"640"
"CAM-35","Cameroon",4.3332,13.71666667,"640"
"CAM-36","Cameroon",4.3333,13.71666667,"640"
"CAM-37","Cameroon",4.3334,13.71666667,"640"
"CAM-38","Cameroon",4.3335,13.71666667,"640"
"CAM-39","Cameroon",4.3336,13.71666667,"640"
"CAM-40","Cameroon",4.3337,13.71666667,"640"
"CAM-41","Cameroon",4.3338,13.71666667,"640"
"CAM-42","Cameroon",4.3339,13.71666667,"640"
"CAM-43","Cameroon",4.334,13.71666667,"640"
"CAM-44","Cameroon",4.3341,13.71666667,"640"
"CAM-45","Cameroon",4.3342,13.71666667,"640"
"CAM-46","Cameroon",4.3343,13.71666667,"640"
"CAM-47","Cameroon",4.3344,13.71666667,"640"
"CAM-48","Cameroon",4.3345,13.71666667,"640"
"CAM-49","Cameroon",4.3346,13.71666667,"640"
"CAM-50","Cameroon",4.3347,13.71666667,"640"
"CAM-51","Cameroon",4.3348,13.71666667,"640"
"CAM-53","Cameroon",4.335,13.71666667,"640"
"CAM-54","Cameroon",4.3351,13.71666667,"640"
"CAM-55","Cameroon",4.3352,13.71666667,"640"
"CAM-56","Cameroon",4.3353,13.71666667,"640"
"CAM-57","Cameroon",4.3354,13.71666667,"640"
"CAM-58","Cameroon",4.3355,13.71666667,"640"
"Ossa","Cameroon",4,10,"42"
"Barombi-mbo","Cameroon",5,9,"300"
"Cng-1","Congo",-3.5,15.35,"705"
"Cng-2","Congo",-3.517,15.508,"720"
"Cng-4","Congo",-3.525,15.417,"720"
"Cng-6","Congo",-4.25,14.408,"400"
"Cng-7","Congo",-4.51,13.508,"200"
"Cng-8","Congo",-4.367,12.559,"150"
"Cng-9","Congo",-4.272,12.506,"350"
"Cng-10","Congo",-4.272,12.503,"380"
"Cng-11","Congo",1.533,17.915,"250"
"Cng-12","Congo",-4.584,11.833,"50"
"Cng-13","Congo",-4.678,11.835,"10"
"Cng-14","Congo",-4.668,11.834,"10"
"Cng-15","Congo",-4.667,11.834,"20"
"Cng-16","Congo",-4.668,11.834,"30"
"Cng-17","Congo",-4.584,11.75,"5"
"Cng-18","Congo",-4.667,11.833,"30"
"Cng-19","Congo",-4.584,11.834,"130"
"Cng-20","Congo",1.55,17.915,"250"
"Cng-21","Congo",1.6,17,"300"
"Cng-22","Congo",-4.25,12.417,"700"
"Cng-24","Congo",-4.296,12.515,"900"
"Cng-25","Congo",-4.352,12.267,"600"
"Cng-26","Congo",-4.117,12.367,"700"
"Cng-27","Congo",-3.5,15.35,"700"
"Cng-28","Congo",-4.166667,12.383333,""
"Cng-29","Congo",-4.166667,12.383333,""
"Cng-30","Congo",-4.166667,12.383333,""
"Cng-31","Congo",-4.166667,12.383333,""
"Cng-32","Congo",-4.166667,12.383333,""
"Cng-33","Congo",-4.166667,12.383333,""
"Cng-34","Congo",-4.166667,12.383333,""
"Cng-35","Congo",-4.166667,12.383333,""
"Cng-36","Congo",-4.166667,12.383333,""
"Cng-37","Congo",-4.166667,12.383333,""
"Cng-38","Congo",-4,12,""
"Cng-39","Congo",-4,12,""
"Cng-43","Congo",-4,12,""
"Cng-44","Congo",-4,12,""
"Cng-45","Congo",-4,12,""
"Cng-46","Congo",-4,12,""
"Cng-47","Congo",-4,12,""
"Cng-48","Congo",-4,12,""
"Cng-49","Congo",-4,12,""
"Cng-50","Congo",-4,12,""
"Cng-51","Congo",-4,12,""
"Cng-52","Congo",-4,12,""
"Cng-53","Congo",-4,12,""
"Cng-54","Congo",-4,12,""
"Cng-55","Congo",-4,12,""
"Cng-56","Congo",-4,12.15,""
"Cng-57","Congo",-4,12.16,""
"Cng-58","Congo",-4,12.17,""
"Cng-59","Congo",-4,12.18,""
"Cng-60","Congo",-4,12.19,""
"Cng-61","Congo",-4,12.2,""
"Cng-62","Congo",-4,12.21,""
"Cng-63","Congo",-4,12.22,""
"Cng-64","Congo",-4,12.23,""
"Cng-65","Congo",-4.35,12,""
"Cng-66","Congo",-4,12.1,""
"Cng-67","Congo",-4,12.2,""
"Cng-68","Congo",-4,12.5,""
"Cng-69","Congo",-4,13,""
"Cng-70","Congo",-4,13,""
"Cng-71","Congo",-4,11.75,""
"Cng-72","Congo",-4,11.76,""
"Cng-73","Congo",-4,11.77,""
"Cng-74","Congo",-5,12,""
"Cng-75","Congo",-5,12,""
"Cng-76","Congo",-4,11.75,""
"Gb_1","Gabon",1.033,13.083,"1000"
"Gb_2","Gabon",0.65,12.717,"500"
"Gb_3","Gabon",0.65,12.717,"500"
"Gb_4","Gabon",0.65,12.717,"500"
"Gb_5","Gabon",0.65,12.717,"500"
"Gb_6","Gabon",0.65,12.717,"500"
"Gb_7","Gabon",0.65,12.717,"500"
"Gb_8","Gabon",0.65,12.717,"500"
"Gb_9","Gabon",0.65,12.717,"500"
"Gb_10","Gabon",0.65,12.717,"500"
"Gb_11","Gabon",0.65,12.717,"500"
"Gb_12","Gabon",0.65,12.717,"500"
"Gb_13","Gabon",0.65,12.717,"500"
"Gb_14","Gabon",0.65,12.717,"500"
"Gb_15","Gabon",0.65,12.717,"500"
"Gb_16","Gabon",0.65,12.717,"500"
"Gb_Tchad1","Gabon",-0.941861111,10.47408333,"148"
"Gb_Tchad2","Gabon",-0.941861111,10.47408333,"148"
"Gb_Tchad3","Gabon",-0.941861111,10.47408333,"148"
"Gb_Doubou1","Gabon",-1.755833333,10.87555556,"89"
"Gb_Doubou2","Gabon",-1.755833333,10.87555556,"89"
"Gb_Doubou3","Gabon",-1.755833333,10.87555556,"89"
"Gb_Doubou4","Gabon",-1.757805556,10.87875,"87"
"Gb_Sogadel1","Gabon",-2.447555556,11.42141667,"153"
"Gb_Massou1","Gabon",-2.190416667,11.20875,"134"
"Gb_Bengui1","Gabon",-2.0295,11.11883333,"92"
"Gb-04_47","Gabon",-0.178305556,12.25913889,"324"
"Gb-04_48","Gabon",-0.178305556,12.25913889,"325"
"Gb-04_49","Gabon",-0.178305556,12.25913889,"326"
"Gb-04_50","Gabon",-0.178305556,12.25913889,"327"
"Gb-04_51","Gabon",-0.181,12.54447222,"327"
"Gb-04_65","Gabon",-0.187944444,12.5455,"360"
"Gb-04_69","Gabon",-0.189444444,12.55972222,"360"
"Gb-04_86","Gabon",0.01075,12.44597222,"540"
"Gb-04_92","Gabon",0.396111111,13.04852778,"528"
"Gb-04_96","Gabon",0.814111111,12.88663889,"457"
"Gb-04_110","Gabon",0.379361111,12.21316667,"442"
"Gb-04_111","Gabon",0.334666667,12.057,"413"
"Gb-04_118","Gabon",-0.20075,10.46852778,"28"
"Gb-04_52","Gabon",-0.181,12.54447222,"460"
"Gb-04_60","Gabon",-0.197222222,12.55888889,"370"
"Gb-04_61","Gabon",-0.18575,12.55794444,"342"
"Gb-04_62","Gabon",-0.184722222,12.55888889,"350"
"Gb-04_63","Gabon",-0.189694444,12.5545,"360"
"Gb-04_64","Gabon",-0.178166667,12.53961111,"495"
"Gb-04_66","Gabon",-0.185333333,12.54291667,"450"
"Gb-04_68","Gabon",-0.1895,12.55988889,"380"
"Gb-04_70","Gabon",-0.178777778,12.54211111,"468"
"Gb-04_71","Gabon",-0.174972222,12.53672222,"515"
"Gb-04_72","Gabon",-0.170694444,12.5305,"500"
"Gb-04_73","Gabon",-0.178166667,12.53961111,"495"
"Gb-04_74","Gabon",-0.180944444,12.54336111,"455"
"Gb-04_75","Gabon",-0.181333333,12.35722222,"460"
"Gb-04_76","Gabon",-0.176805556,12.537,"459"
"Gb-04_81","Gabon",-0.179805556,12.54869444,"463"
"Gb-04_82","Gabon",-0.181361111,12.55052778,"461"
"Gb-04_83","Gabon",-0.170694444,12.5305,"500"
"Gb-04_84","Gabon",-0.162138889,12.51438889,"547"
"Gb-04_87","Gabon",0.01075,12.44597222,"540"
"Gb-04_88","Gabon",0.011277778,12.43927778,"500"
"Gb-04_89","Gabon",0.026944444,12.40605556,"420"
"Gb-04_90","Gabon",-0.016055556,12.35019444,"424"
"Gb-04_91","Gabon",0.484694444,13.08436111,"501"
"Gb-04_94","Gabon",0.373194444,14.19122222,"534"
"Gb-04_95","Gabon",0.330138889,13.17808333,"554"
"Gb-04_103","Gabon",0.948944444,12.80869444,"489"
"Gb-04_106","Gabon",1.116833333,12.70177778,"455"
"Gb-04_107","Gabon",1.037972222,12.74547222,"457"
"Gb-04_108","Gabon",0.902361111,12.81236111,"477"
"Gb-04_109","Gabon",0.687805556,12.91713889,"493"
"NIA_PHnov97","Nigeria",6.667,7.583,"18"
"NIA_PHjan98","Nigeria",6.583,7.667,"18"
"NIA_PHfeb98","Nigeria",6.583,7.667,"18"
"NIA23","Nigeria",9.6837,8.821317,"330"
"NIA24","Nigeria",9.726483,8.860983,"330"
"NIA25","Nigeria",4.902783,7.193783,"330"
"NIA26","Nigeria",4.788033,7.058417,"330"
"NIA27","Nigeria",4.788033,7.058417,"330"
"NIA28","Nigeria",4.78895,7.059917,"300"
"NIA29","Nigeria",4.8892,7.1459,"690"
