"REC_no","CODE_APD","ORIG_TAXON","FULL_TAXON","SUGG_TAXON","POLL_TYPE","Original Taxon","sugg_taxon_1","sugg_taxon_2","sugg_taxon_3","sugg_taxon_4","sugg_taxon_5","sugg_taxon_6","sugg_taxon_7","sugg_taxon_8","sugg_taxon_9","sugg_taxon_10","sugg_taxon_11","sugg_taxon_12","sugg_taxon_13","sugg_taxon_14"
"1",1,"FC000","Bucholzia","Bucholzia",NA,NA,"Bucholzia","Buchholzia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1,"FC000","Bridelia","Bridelia",NA,NA,"Bridelia","Bridelia ferruginea-type","Bridelia micrantha-type","Bridelia-type","Bridelia-type scleroneura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1,"FC000","Parkia","Parkia",NA,NA,"Parkia","Acacia/Parkia","Parkia","Parkia bicolor-type","Parkia biglobosa-type","Parkia multijuga-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1,"FC000","Hymenocardia","Hymenocardia",NA,NA,"Hymenocardia","Hymenocardia","Hymenocardia acida-type","Hymenocardia ulmoides-type","Hymenocardia/Chaetacme aristata","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1,"FC000","Securidaca","Securidaca",NA,NA,"Securidaca","Securidaca-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1,"FC000","Fagonia","Fagonia",NA,NA,"Fagonia","Fagonia","Fagonia zilloides-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1,"FC000","Lotus","Lotus",NA,NA,"Lotus","Lotus","Lotus arabicus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1,"FC000","Sesamum","Sesamum",NA,NA,"Sesamum","Sesamum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1,"FC000","Cyperaceae","Cyperaceae Undiff.",NA,NA,"Cyperaceae Undiff.","Cyperaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1,"FC000","Typha","Typha",NA,NA,"Typha","Typha","Typha domingensis-type","Typha latifolia-type","Typha minima-type","Typha/Sparganium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1,"FC000","Xyris","Xyris",NA,NA,"Xyris","Xyris","Xyris decipiens-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1,"FC000","Illigera","Illigera",NA,NA,"Illigera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1,"FC000","Tiliacora","Tiliacora funerifera",NA,NA,"Tiliacora funerifera","Tiliacora-type","Tiliacora-type funifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1,"FC000","Cardiospermum","Cardiospermum",NA,NA,"Cardiospermum","Cardiospermum","Cardiospermum halicacabum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1,"FC000","Fernandoa","Fernandoa",NA,NA,"Fernandoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1,"FC000","Canarium","Canarium schweinfurthii",NA,NA,"Canarium schweinfurthii","Canarium-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1,"FC000","Mammea","Mammea",NA,NA,"Mammea","Mammea africana-type","Mammea/Pentadesma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1,"FC000","Symphonia","Symphonia globulifera",NA,NA,"Symphonia globulifera","Symphonia globulifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1,"FC000","Allablackia","Allablackia",NA,NA,"Allablackia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1,"FC000","Aneulophus","Aneulophus",NA,NA,"Aneulophus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1,"FC000","Thecacorus","Antidesma/Thecacorus",NA,NA,"Antidesma/Thecacorus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1,"FC000","Croton","Croton/Crotonogyne/Jatropha/Manniophyton/Neoboutonia",NA,NA,"Croton/Crotonogyne/Jatropha/Manniophyton/Neoboutonia","Croton/Jatropha","Croton/Neoboutonia","Crotoneae undiff.","Crotonogyne-type","Croton-type","Croton-type macrostachyus",NA,NA,NA,NA,NA,NA,NA,NA
"23",1,"FC000","Drypetes","Drypetes",NA,NA,"Drypetes","Drypetes-type","Drypetes-type afzelii","Drypetes-type caustica","Drypetes-type floribunda","Drypetes-type gilgiana","Drypetes-type gossweileri","Drypetes-type laciniata","Drypetes-type molunduana",NA,NA,NA,NA,NA,NA
"24",1,"FC000","Khaya","Khaya",NA,NA,"Khaya","Khaya-type","Khaya-type ivorensis","Khaya-type senegalensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1,"FC000","Olax","Olax",NA,NA,"Olax","Olax","Olax dissitiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1,"FC000","Panda","Panda",NA,NA,"Panda","Panda oleosa","Pandaceae undiff.","Pandanus","Pandanus candelabrum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1,"FC000","Eriocoelum","Eriocoelum",NA,NA,"Eriocoelum","Eriocoelum","Eriocoelum macrocarpum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1,"FC000","Nesogordinia","Nesogordinia",NA,NA,"Nesogordinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1,"FC000","Triplochiton","Triplochiton scleroxylon",NA,NA,"Triplochiton scleroxylon","Triplochiton scleroxylon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1,"FC000","Borassus","Borassus/Hyphaene",NA,NA,"Borassus/Hyphaene","Borassus/Hyphaene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1,"FC000","Elaeis","Elaeis guineensis",NA,NA,"Elaeis guineensis","Elaeis guineensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1,"FC000","Palmae","Palmae Undiff.",NA,NA,"Palmae Undiff.","Palmae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1,"FC000","Lannea","Lannea",NA,NA,"Lannea","Lannea/Sclerocarya","Lannea-type","Lannea-type acida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1,"FC000","Asteraceae","Asteraceae Undifferentiated.",NA,NA,"Asteraceae Undifferentiated.","Asteraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1,"FC000","Anthocleista","Anthocleista grandiflora",NA,NA,"Anthocleista grandiflora","Anthocleista grandiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1,"FC000","Premna","Premna",NA,NA,"Premna","Premna-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1,"FC000","Morinda","Morinda citrifolia",NA,NA,"Morinda citrifolia","Morinda","Morinda lucida-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1,"FC000","Pouteria","Pouteria",NA,NA,"Pouteria","Pouteria-type","Pouteria-type adolfi-friedericii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1,"FC000","Hannoa","Hannoa",NA,NA,"Hannoa","Hannoa","Hannoa klaineana-type","Hannoa undulata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1,"FC000","Casearia","Casearia",NA,NA,"Casearia","Casearia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1,"FC000","Berlinia","Berlinia",NA,NA,"Berlinia","Berlinia/Isoberlinia","Berlinia-type","Berlinia-type confusa","Berlinia-type grandiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1,"FC000","Scaphopetalum","Scaphopetalum",NA,NA,"Scaphopetalum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1,"FC000","Pandanus","Pandanus",NA,NA,"Pandanus","Pandanus","Pandanus candelabrum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1,"FC000","Prunus","Prunus",NA,NA,"Prunus","Prunus","Prunus africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1,"FC000","Craterispermum","Craterispermum",NA,NA,"Craterispermum","Craterispermum","Craterispermum laurinum-type","Craterispermum schweinfurthii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1,"FC000","Manilkara","Manilkara",NA,NA,"Manilkara","Manilkara-type","Manilkara-type butugii","Manilkara-type obovata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1,"FC000","Mimusops","Mimusops",NA,NA,"Mimusops","Mimusops-type","Mimusops-type kummel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1,"FC000","Zanthoxylum","Zanthoxylum",NA,NA,"Zanthoxylum","Zanthoxylum/Fagaropsis","Zanthoxylum-type","Zanthoxylum-type chalybeum","Zanthoxylum-type gilletii","Zanthoxylum-type lemairei","Zanthoxylum-type usambarense","Zanthoxylum-type zanthoxyloides",NA,NA,NA,NA,NA,NA,NA
"49",1,"FC000","Allophylus","Allophylus",NA,NA,"Allophylus","Faurea/Allophylus","Allophylus","Allophylus abyssinicus-type","Allophylus africanus-type","Allophylus/Protea","Allophylus/Protea/Faurea",NA,NA,NA,NA,NA,NA,NA,NA
"50",1,"FC000","Desplatsia","Desplatsia",NA,NA,"Desplatsia","Desplatsia-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1,"FC000","Vitaceae","Vitaceae undiff.",NA,NA,"Vitaceae undiff.","Vitaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1,"FC000","Blighia","Blighia",NA,NA,"Blighia","Blighia","Blighia sapida-type","Blighia unijugata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1,"FC000","Cola","Cola_Sterculia",NA,NA,"Cola_Sterculia","Cola caricaefolia-type","Cola cordifolia-type","Cola gigantea-type","Cola heterophylla-type","Cola-type","Cola-type nitida",NA,NA,NA,NA,NA,NA,NA,NA
"54",1,"FC000","Dracaena","Dracaena",NA,NA,"Dracaena","Dracaena","Dracaena afromontana-type","Dracaena schizantha-type","Dracaena steudneri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",1,"FC000","Fabaceae","Fabaceae - Caesalpiniaceae undiff.",NA,NA,"Fabaceae - Caesalpiniaceae undiff.","Fabaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",1,"FC000","Detarium","Detarium",NA,NA,"Detarium","Detarium","Detarium senegalense-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",1,"FC000","Diospyros","Diospyros",NA,NA,"Diospyros","Diospyros","Diospyros mespiliformis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1,"FC000","Syzygium","Eugenia_Syzygium",NA,NA,"Eugenia_Syzygium","Eucalyptus/Syzygium","Eugenia/Syzygium","Syzygium-type","Syzygium-type guineense","Syzygium-type staudtii",NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",1,"FC000","Ficus","Ficus",NA,NA,"Ficus","Ficus","Ficus barteri-type","Ficus lutea-type","Ficus lyrata-type","Ficus natalensis-type","Ficus pseudomangifera-type","Ficus sagittifolia-type",NA,NA,NA,NA,NA,NA,NA
"60",1,"FC000","Vitex","Vitex",NA,NA,"Vitex","Vitex-type","Vitex-type doniana","Vitex-type grandifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",1,"FC000","Brassicaceae","Brassicaceae Undifferentiated",NA,NA,"Brassicaceae Undifferentiated","Brassicaceae undiff.","Oleaceae/Brassicaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",1,"FC000","Gramineae","Gramineae Undifferentiated",NA,NA,"Gramineae Undifferentiated","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.",NA,NA,NA,NA
"63",1,"FC000","Heliotropium","Heliotropium",NA,NA,"Heliotropium","Heliotropium","Heliotropium indicum-type","Heliotropium luteum-type","Heliotropium ovalifolium-type","Heliotropium ramosissimum-type","Heliotropium steudneri-type","Heliotropium strigosum-type","Heliotropium sudanicum-type",NA,NA,NA,NA,NA,NA
"64",1,"FC000","Nymphaea","Nymphaea",NA,NA,"Nymphaea","Nymphaea","Nymphaea guineensis-type","Nymphaea lotus-type","Nymphaea micrantha-type","Nymphaea nouchali-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1,"FC000","Celastraceae","Celastraceae/Hippocrateaceae undiff.",NA,NA,"Celastraceae/Hippocrateaceae undiff.","Celastraceae/Hippocrateaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",1,"FC000","Pterocarpus","Machaerium_Ormocarpum_Pterocarpus",NA,NA,"Machaerium_Ormocarpum_Pterocarpus","Pterocarpus-type","Pterocarpus-type angolensis","Pterocarpus-type erinaceus","Pterocarpus-type lucens","Pterocarpus-type santalinoides",NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1,"FC000","Dialium","Dialium",NA,NA,"Dialium","Dialium","Dialium dinklagei-type","Dialium guineense-type","Dialium pachyphyllum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",1,"FC000","Kirkia","Kirkia",NA,NA,"Kirkia","Kirkia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",1,"FC000","Phoenix","Phoenix",NA,NA,"Phoenix","Phoenix","Phoenix dactylifera-type","Phoenix reclinata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",1,"FC000","Raphia","Raphia",NA,NA,"Raphia","Raphia","Raphia hookeri-type","Raphia vinifera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",1,"FC000","Alchornea","Alchornea",NA,NA,"Alchornea","Alchornea","Alchornea cordifolia-type","Alchornea hirtella-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1,"FC000","Macaranga","Macaranga_Mallotus_Mareya",NA,NA,"Macaranga_Mallotus_Mareya","Macaranga-type","Macaranga-type barteri","Macaranga-type beillei","Macaranga-type capensis","Macaranga-type hurifolia","Macaranga-type monandra","Macaranga-type spinosa",NA,NA,NA,NA,NA,NA,NA
"73",1,"FC000","Nauclea","Corynanthe_Hallea_Hymenodictyon_Mitragyna inermis_Nauclea_Pausinystalia_Sarcocephalus_Uncaria",NA,NA,"Corynanthe_Hallea_Hymenodictyon_Mitragyna inermis_Nauclea_Pausinystalia_Sarcocephalus_Uncaria","Nauclea/Hymenodictyon","Nauclea/Mitragyna","Naucleae undiff.","Nauclea-type","Nauclea-type latifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1,"FC000","Zizyphus","Zizyphus",NA,NA,"Zizyphus","Ziziphus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",1,"FC000","Trema","Trema",NA,NA,"Trema","Moraceae/Trema","Celtis/Trema","Trema-type orientalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",1,"FC000","Lophira","Lophira alata",NA,NA,"Lophira alata","Lophira alata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",1,"FC000","Pseudospondias","Rhus_Anthrocaryon_Pseudospondias",NA,NA,"Rhus_Anthrocaryon_Pseudospondias","Pseudospondias-type","Pseudospondias-type microcarpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",1,"FC000","Uapaca","Uapaca",NA,NA,"Uapaca","Uapaca","Uapaca bojeri-type","Uapaca esculenta-type","Uapaca guineensis-type","Uapaca heudelotii-type","Uapaca kirkiana-type","Uapaca nitida-type","Uapaca paludosa-type","Uapaca staudtii-type","Uapaca togoensis-type","Uapaca robynsii-type",NA,NA,NA
"79",1,"FC000","Combretaceae","Combretaceae undiff.",NA,NA,"Combretaceae undiff.","Combretaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",1,"FC000","Combretaceae.1","Combretaceae undiff.",NA,NA,"Combretaceae undiff.","Combretaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",1,"FC000","Copaifera","Cassia_Cynometra_Erythrophleum_Copaifera_Monopetalanthus",NA,NA,"Cassia_Cynometra_Erythrophleum_Copaifera_Monopetalanthus","Copaifera-type","Copaifera-type salikounda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1,"FC000","Irvingia","Irvingia/Klainedoxa",NA,NA,"Irvingia/Klainedoxa","Irvingiaceae undiff.","Irvingia-type","Irvingia-type gabonensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",1,"FC000","Entada","Entada_Prosopis_Piptadeniastrum",NA,NA,"Entada_Prosopis_Piptadeniastrum","Entada/Piptadeniastrum","Entada/Prosopis","Entada-type","Entada-type abyssinica","Entada-type gigas",NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",1,"FC000","Celtis","Celtis",NA,NA,"Celtis","Celtis","Celtis africana-type","Celtis australis-type","Celtis tessmannii-type","Celtis toka-type","Celtis/Holoptelea grandis","Celtis/Trema","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA
"85",1,"FC000","Myianthus","Myianthus_Musanga",NA,NA,"Myianthus_Musanga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",1,"FC000","Pycnanthus","Pycnanthus",NA,NA,"Pycnanthus","Pycnanthus","Pycnanthus angolensis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",1,"FC000","Tetrorchidium","Tetrorchidium",NA,NA,"Tetrorchidium","Tetrorchidium","Tetrorchidium congolense-type","Tetrorchidium didymostemon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",1,"FC000","Annonaceae","Annonaceae Undiff.",NA,NA,"Annonaceae Undiff.","Annonaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",1,"FC000","Indet","INDETERMINATE",NA,NA,"INDETERMINATE","Indeterminable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",1,"FC000","volume","volume (ml)",NA,NA,"volume (ml)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",1,"FC000","Lyco_added","Lycopodium (added)",NA,NA,"Lycopodium (added)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",1,"FC000","Lyco_count","Lycopodium (tracer)",NA,NA,"Lycopodium (tracer)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2,"FC300","Sessuvium","Sessuvium",NA,NA,"Sessuvium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2,"FC300","Bucholzia","Bucholzia",NA,NA,"Bucholzia","Buchholzia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2,"FC300","Leptaulus","Leptaulus",NA,NA,"Leptaulus","Leptaulus","Leptaulus daphnoides-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2,"FC300","Afzelia","Afzelia",NA,NA,"Afzelia","Afzelia","Afzelia africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2,"FC300","Piliostigma","Piliostigma",NA,NA,"Piliostigma","Piliostigma","Piliostigma reticulatum-type","Piliostigma thonningii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2,"FC300","Dichrostachys","Dichrostachys",NA,NA,"Dichrostachys","Dichrostachys","Dichrostachys cinerea-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2,"FC300","Lamiaceae","Lamiaceae undiff.",NA,NA,"Lamiaceae undiff.","Lamiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2,"FC300","Ochna","Ochna",NA,NA,"Ochna","Ochna","Ochnaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2,"FC300","Securidaca","Polygala_Securidaca",NA,NA,"Polygala_Securidaca","Securidaca-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2,"FC300","Psydrax","Keetia_Psydrax",NA,NA,"Keetia_Psydrax","Psydrax-type arnoldiana","Psydrax-type schimperiana","Psydrax-type subcordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2,"FC300","Holoptela","Holoptela grandis",NA,NA,"Holoptela grandis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2,"FC300","Balanites","Balanites",NA,NA,"Balanites","Balanites","Balanites aegyptiaca-type","Balanites rotundifolia-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2,"FC300","Fagonia","Fagonia",NA,NA,"Fagonia","Fagonia","Fagonia zilloides-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2,"FC300","Heliotropium","Heliotropium",NA,NA,"Heliotropium","Heliotropium","Heliotropium indicum-type","Heliotropium luteum-type","Heliotropium ovalifolium-type","Heliotropium ramosissimum-type","Heliotropium steudneri-type","Heliotropium strigosum-type","Heliotropium sudanicum-type",NA,NA,NA,NA,NA,NA
"107",2,"FC300","Brassicaceae","Brassicaceae undiff.",NA,NA,"Brassicaceae undiff.","Brassicaceae undiff.","Oleaceae/Brassicaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
