"REC_no","CODE_APD","ORIG_TAXON","FULL_TAXON","SUGG_TAXON","POLL_TYPE","Original Taxon","sugg_taxon_1","sugg_taxon_2","sugg_taxon_3","sugg_taxon_4","sugg_taxon_5","sugg_taxon_6","sugg_taxon_7","sugg_taxon_8","sugg_taxon_9","sugg_taxon_10","sugg_taxon_11","sugg_taxon_12","sugg_taxon_13","sugg_taxon_14"
"108",2,"FC300","Convolvulaceae","Convolvulaceae undiff.",NA,NA,"Convolvulaceae undiff.","Convolvulaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2,"FC300","Indigofera","Indigofera",NA,NA,"Indigofera","Indigofera","Indigofera aspera-type","Indigofera congolensis-type","Indigofera microcarpa-type","Indigofera paniculata-type","Indigofera schimperi-type","Indigofera stenophylla-type",NA,NA,NA,NA,NA,NA,NA
"110",2,"FC300","Lotus","Lotus",NA,NA,"Lotus","Lotus","Lotus arabicus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",2,"FC300","Adenia","Adenia",NA,NA,"Adenia","Adenia","Adenia lobata-type","Adenia venenata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",2,"FC300","Plantago","Plantago",NA,NA,"Plantago","Plantago","Plantago afra-type","Plantago africana-type","Plantago amplexicaulis-type","Plantago ciliata-type","Plantago coronopus-type","Plantago lanceolata-type","Plantago media-type",NA,NA,NA,NA,NA,NA
"113",2,"FC300","Spermacoce","Spermacoce_Diodia",NA,NA,"Spermacoce_Diodia","Spermacoce-type","Spermacoce-type chaetocephala","Spermacoce-type hepperana","Spermacoce-type latifolia","Spermacoce-type radiata","Spermacoce-type ruelliae",NA,NA,NA,NA,NA,NA,NA,NA
"114",2,"FC300","Xyris","Xyris",NA,NA,"Xyris","Xyris","Xyris decipiens-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2,"FC300","Sabicea","Sabicea",NA,NA,"Sabicea","Sabicea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",2,"FC300","Cardiospermum","Cardiospermum",NA,NA,"Cardiospermum","Cardiospermum","Cardiospermum halicacabum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",2,"FC300","Amaranthaceae","Amaranthaceae_Chenopodiaceae undiff.",NA,NA,"Amaranthaceae_Chenopodiaceae undiff.","Amaranthaceae undiff.","Amaranthaceae/Caryophyllaceae undiff.","Amaranthaceae/Chenopodiaceae undiff.","Amaranthaceae/Chenopodiaceae/Caryophyllaceae undiff.","Caryophyllaceae/Amaranthaceae undiff.","Caryophyllaceae/Chenopodiaceae/Amaranthaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA
"118",2,"FC300","Landolphia","Alstonia_Landolphia",NA,NA,"Alstonia_Landolphia","Landolphia-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2,"FC300","Tabernaemontana","Tabernaemontana",NA,NA,"Tabernaemontana","Tabernaemontana","Tabernaemontana crassa-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2,"FC300","Ilex","Ilex mitis",NA,NA,"Ilex mitis","Ilex mitis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",2,"FC300","Bignoniaceae","Bignoniaceae Undiff.",NA,NA,"Bignoniaceae Undiff.","Bignoniaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2,"FC300","Canarium","Canarium schweinfurthii",NA,NA,"Canarium schweinfurthii","Canarium-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",2,"FC300","Tessmannia","Tessmannia",NA,NA,"Tessmannia","Tessmannia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",2,"FC300","Mammea","Mammea africana-type",NA,NA,"Mammea africana-type","Mammea africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",2,"FC300","Allanblackia","Allanblackia",NA,NA,"Allanblackia","Allanblackia","Allanblackia ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",2,"FC300","Aneulophus","Aneulophus",NA,NA,"Aneulophus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2,"FC300","Anthostema","Anthostema",NA,NA,"Anthostema","Anthostema-type","Anthostema-type aubryanum","Anthostema-type senegalense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2,"FC300","Thecacoris","Antidesma_Thecacoris",NA,NA,"Antidesma_Thecacoris","Thecacoris-type","Thecacoris-type leptobotrya","Thecacoris-type stenopetala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",2,"FC300","Martretia","Martretia",NA,NA,"Martretia","Martretia quadricornis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",2,"FC300","Baphia","Baphia_Millettia",NA,NA,"Baphia_Millettia","Baphia/Millettia","Baphia-type","Baphia-type capparidifolia","Baphia-type nitida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",2,"FC300","Xylia","Xylia-type",NA,NA,"Xylia-type","Xylia-type","Xylia-type schliebenii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2,"FC300","Caloncoba","Caloncoba-type",NA,NA,"Caloncoba-type","Caloncoba-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",2,"FC300","Kirkia","Kirkia",NA,NA,"Kirkia","Kirkia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",2,"FC300","Antiaris","Antiaris_Milicia_Morus",NA,NA,"Antiaris_Milicia_Morus","Antiaris toxicaria/Milicia","Antiaris-type toxicaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2,"FC300","Ongokea","Ongokea gore",NA,NA,"Ongokea gore","Ongokea gore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",2,"FC300","Strombosia","Strombosia",NA,NA,"Strombosia","Heisteria/Strombosia","Strombosia","Strombosia scheffleri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",2,"FC300","Panda","Panda oleosa",NA,NA,"Panda oleosa","Panda oleosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",2,"FC300","Medusandra","Medusandra",NA,NA,"Medusandra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",2,"FC300","Coffea","Coffea",NA,NA,"Coffea","Coffea","Coffea canephora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2,"FC300","Ixora","Ixora-type",NA,NA,"Ixora-type","Ixora-type","Ixora-type brachypoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",2,"FC300","Teclea","Teclea_Vepris",NA,NA,"Teclea_Vepris","Teclea-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",2,"FC300","Lecaniodiscus","Aphania_Lecaniodiscus",NA,NA,"Aphania_Lecaniodiscus","Lecaniodiscus/Aphania senegalensis","Lecaniodiscus-type","Lecaniodiscus-type cupanioides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2,"FC300","Ganophyllum","Ganophyllum-type giganteum",NA,NA,"Ganophyllum-type giganteum","Ganophyllum-type giganteum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",2,"FC300","Paullinia","Paullinia pinnata",NA,NA,"Paullinia pinnata","Paullinia pinnata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",2,"FC300","Zanha","Zanha",NA,NA,"Zanha","Zanha","Zanha golungensis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2,"FC300","Triplochiton","Triplochiton",NA,NA,"Triplochiton","Triplochiton","Triplochiton scleroxylon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",2,"FC300","Mangifera","Mangifera type",NA,NA,"Mangifera type","Mangifera indica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2,"FC300","Asteraceae","Asteraceae",NA,NA,"Asteraceae","Asteraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",2,"FC300","Bombax","Bombax",NA,NA,"Bombax","Bombax","Bombax buonopozense-type","Bombax costatum-type","Bombax rhodognaphalon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",2,"FC300","Ceiba","Ceiba pentandra",NA,NA,"Ceiba pentandra","Ceiba pentandra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",2,"FC300","Discoglypremna","Discoglypremna caloneura",NA,NA,"Discoglypremna caloneura","Discoglypremna caloneura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2,"FC300","Tephrosia","Tephrosia",NA,NA,"Tephrosia","Tephrosia","Tephrosia uniflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",2,"FC300","Acacia","Acacia",NA,NA,"Acacia","Acacia","Acacia ehrenbergiana-type","Acacia etbaica-type","Acacia gummifera-type","Acacia horrida-type","Acacia mellifera-type","Acacia nilotica-type","Acacia oerfota-type","Acacia polyacantha-type","Acacia senegal-type","Acacia seyal-type","Acacia sieberiana-type","Acacia tortilis-type","Acacia/Parkia"
"154",2,"FC300","Premna","Premna",NA,NA,"Premna","Premna-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",2,"FC300","Rumex","Rumex",NA,NA,"Rumex","Rumex","Rumex vesicarius-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",2,"FC300","Morinda","Morinda lucida-type",NA,NA,"Morinda lucida-type","Morinda lucida-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2,"FC300","Dichostemma","Dichostemma",NA,NA,"Dichostemma","Dichostemma-type glaucescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",2,"FC300","Gilbertiodendron","Gilbertiodendron_Isomacrolobium_Isoberlinia_Berlinia_Pelligriniodendron",NA,NA,"Gilbertiodendron_Isomacrolobium_Isoberlinia_Berlinia_Pelligriniodendron","Gilbertiodendron-type","Gilbertiodendron-type mayombense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",2,"FC300","Irvingia","Irvingia_Klainedoxa",NA,NA,"Irvingia_Klainedoxa","Irvingiaceae undiff.","Irvingia-type","Irvingia-type gabonensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",2,"FC300","Scaphopetalum","Scaphopetalum",NA,NA,"Scaphopetalum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",2,"FC300","Prunus","Prunus",NA,NA,"Prunus","Prunus","Prunus africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",2,"FC300","Craterispermum","Craterispermum",NA,NA,"Craterispermum","Craterispermum","Craterispermum laurinum-type","Craterispermum schweinfurthii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2,"FC300","Rinorea","Rinorea",NA,NA,"Rinorea","Rinorea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",2,"FC300","Loranthaceae","Loranthaceae undiff.",NA,NA,"Loranthaceae undiff.","Loranthaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",2,"FC300","Moraceae","Moraceae Undiff.",NA,NA,"Moraceae Undiff.","Moraceae undiff.","Moraceae/Trema","Urticaceae/Moraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",2,"FC300","Phyllantheae","Phyllantheae undiff.",NA,NA,"Phyllantheae undiff.","Phyllantheae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2,"FC300","Sapindaceae","Sapindaceae undiff.",NA,NA,"Sapindaceae undiff.","Proteaceae/Sapindaceae undiff.","Sapindaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2,"FC300","Vitaceae","Vitaceae undiff.",NA,NA,"Vitaceae undiff.","Vitaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",2,"FC300","Aidia","Aidia_Catunaregam",NA,NA,"Aidia_Catunaregam","Aidia-type","Aidia-type micrantha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",2,"FC300","Croton","Croton_Crotonogyne_Jatropha_Manniophyton_Neoboutonia",NA,NA,"Croton_Crotonogyne_Jatropha_Manniophyton_Neoboutonia","Croton/Jatropha","Croton/Neoboutonia","Crotoneae undiff.","Crotonogyne-type","Croton-type","Croton-type macrostachyus",NA,NA,NA,NA,NA,NA,NA,NA
"171",2,"FC300","Dialium","Dialium",NA,NA,"Dialium","Dialium","Dialium dinklagei-type","Dialium guineense-type","Dialium pachyphyllum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",2,"FC300","Drypetes","Drypetes_Shirakia",NA,NA,"Drypetes_Shirakia","Drypetes-type","Drypetes-type afzelii","Drypetes-type caustica","Drypetes-type floribunda","Drypetes-type gilgiana","Drypetes-type gossweileri","Drypetes-type laciniata","Drypetes-type molunduana",NA,NA,NA,NA,NA,NA
"173",2,"FC300","Pterocarpus","Machaerium_Ormocarpum_Pterocarpus",NA,NA,"Machaerium_Ormocarpum_Pterocarpus","Pterocarpus-type","Pterocarpus-type angolensis","Pterocarpus-type erinaceus","Pterocarpus-type lucens","Pterocarpus-type santalinoides",NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",2,"FC300","Meliaceae","Meliaceae undiff.",NA,NA,"Meliaceae undiff.","Meliaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",2,"FC300","Nesogordonia","Nesogordonia",NA,NA,"Nesogordonia","Nesogordonia","Nesogordonia papaverifera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2,"FC300","Olax","Olax",NA,NA,"Olax","Olax","Olax dissitiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",2,"FC300","Parinari","Parinari",NA,NA,"Parinari","Chrysobalanus icaco/Parinari","Parinari-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",2,"FC300","Symphonia","Symphonia globulifera",NA,NA,"Symphonia globulifera","Symphonia globulifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",2,"FC300","Allophylus","Allophylus",NA,NA,"Allophylus","Faurea/Allophylus","Allophylus","Allophylus abyssinicus-type","Allophylus africanus-type","Allophylus/Protea","Allophylus/Protea/Faurea",NA,NA,NA,NA,NA,NA,NA,NA
"180",2,"FC300","Celtis","Celtis",NA,NA,"Celtis","Celtis","Celtis africana-type","Celtis australis-type","Celtis tessmannii-type","Celtis toka-type","Celtis/Holoptelea grandis","Celtis/Trema","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA
"181",2,"FC300","Pycnanthus","Pycnanthus",NA,NA,"Pycnanthus","Pycnanthus","Pycnanthus angolensis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",2,"FC300","Zanthoxylum","Zanthoxylum",NA,NA,"Zanthoxylum","Zanthoxylum/Fagaropsis","Zanthoxylum-type","Zanthoxylum-type chalybeum","Zanthoxylum-type gilletii","Zanthoxylum-type lemairei","Zanthoxylum-type usambarense","Zanthoxylum-type zanthoxyloides",NA,NA,NA,NA,NA,NA,NA
"183",2,"FC300","Blighia","Blighia",NA,NA,"Blighia","Blighia","Blighia sapida-type","Blighia unijugata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2,"FC300","Bridelia","Bridelia_Cleistanthus",NA,NA,"Bridelia_Cleistanthus","Bridelia ferruginea-type","Bridelia micrantha-type","Bridelia-type","Bridelia-type scleroneura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",2,"FC300","Capparis","Capparis",NA,NA,"Capparis","Capparis","Capparis cartilaginea-type","Capparis decidua-type","Capparis erythrocarpos-type","Capparis fascicularis-type","Capparis sepiaria-type","Capparis tomentosa-type",NA,NA,NA,NA,NA,NA,NA
"186",2,"FC300","Sterculia","Cola_Sterculia",NA,NA,"Cola_Sterculia","Sterculiaceae undiff.","Sterculia-type","Sterculia-type setigera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",2,"FC300","Detarium","Detarium",NA,NA,"Detarium","Detarium","Detarium senegalense-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",2,"FC300","Diospyros","Diospyros",NA,NA,"Diospyros","Diospyros","Diospyros mespiliformis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",2,"FC300","Dracaena","Dracaena",NA,NA,"Dracaena","Dracaena","Dracaena afromontana-type","Dracaena schizantha-type","Dracaena steudneri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",2,"FC300","Euphorbia","Elaeophorbia_Euphorbia",NA,NA,"Elaeophorbia_Euphorbia","Euphorbiaceae undiff.","Euphorbia-type","Euphorbia-type abyssinica","Euphorbia-type acalyphoides","Euphorbia-type forskalii","Euphorbia-type glomerifica","Euphorbia-type hirta","Euphorbia-type indica","Euphorbia-type pulcherrima","Euphorbia-type terracina","Euphorbia-type tirucalli",NA,NA,NA
"191",2,"FC300","Erythrococca","Erythrococca_Micrococca",NA,NA,"Erythrococca_Micrococca","Erythrococca-type","Erythrococca-type africana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",2,"FC300","Syzygium","Eugenia_Syzygium",NA,NA,"Eugenia_Syzygium","Eucalyptus/Syzygium","Eugenia/Syzygium","Syzygium-type","Syzygium-type guineense","Syzygium-type staudtii",NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",2,"FC300","Fabaceae","Fabaceae - Caesalpiniaceae undiff.",NA,NA,"Fabaceae - Caesalpiniaceae undiff.","Fabaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",2,"FC300","Ficus","Ficus",NA,NA,"Ficus","Ficus","Ficus barteri-type","Ficus lutea-type","Ficus lyrata-type","Ficus natalensis-type","Ficus pseudomangifera-type","Ficus sagittifolia-type",NA,NA,NA,NA,NA,NA,NA
"195",2,"FC300","Hymenocardia","Hymenocardia",NA,NA,"Hymenocardia","Hymenocardia","Hymenocardia acida-type","Hymenocardia ulmoides-type","Hymenocardia/Chaetacme aristata","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",2,"FC300","Vitex","Vitex",NA,NA,"Vitex","Vitex-type","Vitex-type doniana","Vitex-type grandifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",2,"FC300","Copaifera","Cassia_Cynometra_Erythrophleum_Copaifera_Monopetalanthus",NA,NA,"Cassia_Cynometra_Erythrophleum_Copaifera_Monopetalanthus","Copaifera-type","Copaifera-type salikounda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",2,"FC300","Entada","Entada_Prosopis_Piptadeniastrum",NA,NA,"Entada_Prosopis_Piptadeniastrum","Entada/Piptadeniastrum","Entada/Prosopis","Entada-type","Entada-type abyssinica","Entada-type gigas",NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",2,"FC300","Manilkara","Manilkara-type",NA,NA,"Manilkara-type","Manilkara-type","Manilkara-type butugii","Manilkara-type obovata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",2,"FC300","Mimusops","Mimusops",NA,NA,"Mimusops","Mimusops-type","Mimusops-type kummel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",2,"FC300","Pandanus","Pandanus",NA,NA,"Pandanus","Pandanus","Pandanus candelabrum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",2,"FC300","Pseudospondias","Rhus_Anthrocaryon_Pseudospondias",NA,NA,"Rhus_Anthrocaryon_Pseudospondias","Pseudospondias-type","Pseudospondias-type microcarpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",2,"FC300","Uapaca","Uapaca",NA,NA,"Uapaca","Uapaca","Uapaca bojeri-type","Uapaca esculenta-type","Uapaca guineensis-type","Uapaca heudelotii-type","Uapaca kirkiana-type","Uapaca nitida-type","Uapaca paludosa-type","Uapaca staudtii-type","Uapaca togoensis-type","Uapaca robynsii-type",NA,NA,NA
"204",2,"FC300","Phoenix","Phoenix",NA,NA,"Phoenix","Phoenix","Phoenix dactylifera-type","Phoenix reclinata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",2,"FC300","Raphia","Raphia",NA,NA,"Raphia","Raphia","Raphia hookeri-type","Raphia vinifera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",2,"FC300","Alchornea","Alchornea",NA,NA,"Alchornea","Alchornea","Alchornea cordifolia-type","Alchornea hirtella-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",2,"FC300","Combretaceae","Combretaceae undiff.",NA,NA,"Combretaceae undiff.","Combretaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",2,"FC300","Lophira","Lophira alata",NA,NA,"Lophira alata","Lophira alata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",2,"FC300","Cyperaceae","Cyperaceae undiff.",NA,NA,"Cyperaceae undiff.","Cyperaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",2,"FC300","Nymphaea","Nymphaea",NA,NA,"Nymphaea","Nymphaea","Nymphaea guineensis-type","Nymphaea lotus-type","Nymphaea micrantha-type","Nymphaea nouchali-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
