"REC_no","CODE_APD","ORIG_TAXON","FULL_TAXON","SUGG_TAXON","POLL_TYPE","Original Taxon","sugg_taxon_1","sugg_taxon_2","sugg_taxon_3","sugg_taxon_4","sugg_taxon_5","sugg_taxon_6","sugg_taxon_7","sugg_taxon_8","sugg_taxon_9","sugg_taxon_10","sugg_taxon_11","sugg_taxon_12","sugg_taxon_13","sugg_taxon_14"
"211",2,"FC300","Typha","Typha",NA,NA,"Typha","Typha","Typha domingensis-type","Typha latifolia-type","Typha minima-type","Typha/Sparganium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",2,"FC300","Nauclea","Corynanthe_Hallea_Hymenodictyon_Mitragyna inermis_Nauclea_Pausinystalia_Sarcocephalus_Uncaria",NA,NA,"Corynanthe_Hallea_Hymenodictyon_Mitragyna inermis_Nauclea_Pausinystalia_Sarcocephalus_Uncaria","Nauclea/Hymenodictyon","Nauclea/Mitragyna","Naucleae undiff.","Nauclea-type","Nauclea-type latifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",2,"FC300","Elaeis","Elaeis guineensis",NA,NA,"Elaeis guineensis","Elaeis guineensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",2,"FC300","Macaranga","Macaranga_Mallotus_Mareya",NA,NA,"Macaranga_Mallotus_Mareya","Macaranga-type","Macaranga-type barteri","Macaranga-type beillei","Macaranga-type capensis","Macaranga-type hurifolia","Macaranga-type monandra","Macaranga-type spinosa",NA,NA,NA,NA,NA,NA,NA
"215",2,"FC300","Myianthus","Myianthus_Musanga",NA,NA,"Myianthus_Musanga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",2,"FC300","Spathodea","Spathodea",NA,NA,"Spathodea","Spathodea-type campanulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",2,"FC300","Tetrorchidium","Tetrorchidium",NA,NA,"Tetrorchidium","Tetrorchidium","Tetrorchidium congolense-type","Tetrorchidium didymostemon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",2,"FC300","Trema","Trema",NA,NA,"Trema","Moraceae/Trema","Celtis/Trema","Trema-type orientalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",2,"FC300","Anthocleista","Anthocleista grandiflora",NA,NA,"Anthocleista grandiflora","Anthocleista grandiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",2,"FC300","Borassus","Borassus_Hyphaene",NA,NA,"Borassus_Hyphaene","Borassus/Hyphaene","Borassus-type aethiopum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2,"FC300","Hannoa","Hannoa",NA,NA,"Hannoa","Hannoa","Hannoa klaineana-type","Hannoa undulata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",2,"FC300","Lannea","Lannea_Sclerocarya",NA,NA,"Lannea_Sclerocarya","Lannea/Sclerocarya","Lannea-type","Lannea-type acida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",2,"FC300","Pouteria","Pouteria",NA,NA,"Pouteria","Pouteria-type","Pouteria-type adolfi-friedericii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",2,"FC300","Zizyphus","Zizyphus",NA,NA,"Zizyphus","Ziziphus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",2,"FC300","Gramineae","Gramineae Undiff.",NA,NA,"Gramineae Undiff.","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.",NA,NA,NA,NA
"226",2,"FC300","Celastraceae","Celastraceae_Hippocrateaceae undiff.",NA,NA,"Celastraceae_Hippocrateaceae undiff.","Celastraceae undiff.","Celastraceae/Hippocrateaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",2,"FC300","Tiliacora","Stephania_Tiliacora",NA,NA,"Stephania_Tiliacora","Tiliacora-type","Tiliacora-type funifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",2,"FC300","Annonaceae","Annonaceae Undiff.",NA,NA,"Annonaceae Undiff.","Annonaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",2,"FC300","Malvaceae","Malvaceae - Tiliaceae undiff.",NA,NA,"Malvaceae - Tiliaceae undiff.","Malvaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",2,"FC300","Palmae","Palmae Undiff.",NA,NA,"Palmae Undiff.","Palmae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",2,"FC300","Rubiaceae","Rubiaceae undiff.",NA,NA,"Rubiaceae undiff.","Rubiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",2,"FC300","Indet","Indeterminate/NID",NA,NA,"Indeterminate/NID","Indeterminable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",2,"FC300","volume","volume (ml)",NA,NA,"volume (ml)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",2,"FC300","Lyco_added","Lycopodium added",NA,NA,"Lycopodium added",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",2,"FC300","Lyco_count","Lycopodium (tracer)",NA,NA,"Lycopodium (tracer)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",3,"FC400","Afzelia","Afzelia",NA,NA,"Afzelia","Afzelia","Afzelia africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",3,"FC400","Apiaceae","Apiaceae undiff.",NA,NA,"Apiaceae undiff.","Apiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",3,"FC400","Balanites","Balanites",NA,NA,"Balanites","Balanites","Balanites aegyptiaca-type","Balanites rotundifolia-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",3,"FC400","Barleria","Barleria",NA,NA,"Barleria","Barleria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",3,"FC400","Bucholzia","Bucholzia",NA,NA,"Bucholzia","Buchholzia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",3,"FC400","Capparis","Capparis",NA,NA,"Capparis","Capparis","Capparis cartilaginea-type","Capparis decidua-type","Capparis erythrocarpos-type","Capparis fascicularis-type","Capparis sepiaria-type","Capparis tomentosa-type",NA,NA,NA,NA,NA,NA,NA
"242",3,"FC400","Commiphora","Commiphora",NA,NA,"Commiphora","Commiphora","Commiphora africana-type","Commiphora edulis-type","Commiphora madagascarensis-type","Commiphora mildbraedii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",3,"FC400","Daniella","Daniella",NA,NA,"Daniella","Daniellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",3,"FC400","Detarium","Detarium",NA,NA,"Detarium","Detarium","Detarium senegalense-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",3,"FC400","Dichrostachys","Dichrostachys",NA,NA,"Dichrostachys","Dichrostachys","Dichrostachys cinerea-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",3,"FC400","Euphorbia","Elaeophorbia/Euphorbia",NA,NA,"Elaeophorbia/Euphorbia","Euphorbiaceae undiff.","Euphorbia-type","Euphorbia-type abyssinica","Euphorbia-type acalyphoides","Euphorbia-type forskalii","Euphorbia-type glomerifica","Euphorbia-type hirta","Euphorbia-type indica","Euphorbia-type pulcherrima","Euphorbia-type terracina","Euphorbia-type tirucalli",NA,NA,NA
"247",3,"FC400","Erythrococca","Erythrococca/Micrococca",NA,NA,"Erythrococca/Micrococca","Erythrococca-type","Erythrococca-type africana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",3,"FC400","Fabaceae","Fabaceae - Mimosoideae Undiff.",NA,NA,"Fabaceae - Mimosoideae Undiff.","Fabaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",3,"FC400","Hildegardia","Hildegardia",NA,NA,"Hildegardia","Hildegardia-type barteri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",3,"FC400","Holoptela","Holoptela grandis",NA,NA,"Holoptela grandis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",3,"FC400","Psydrax","Keetia/Psydrax",NA,NA,"Keetia/Psydrax","Psydrax-type arnoldiana","Psydrax-type schimperiana","Psydrax-type subcordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",3,"FC400","Lamiaceae","Lamiaceae undiff.",NA,NA,"Lamiaceae undiff.","Lamiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",3,"FC400","Leptaulus","Leptaulus",NA,NA,"Leptaulus","Leptaulus","Leptaulus daphnoides-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",3,"FC400","Napoleona","Napoleona",NA,NA,"Napoleona","Napoleonaea-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",3,"FC400","Ochna","Ochna",NA,NA,"Ochna","Ochna","Ochnaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",3,"FC400","Oleaceae","Oleaceae undiff.",NA,NA,"Oleaceae undiff.","Oleaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",3,"FC400","Oncoba","Oncoba dentata",NA,NA,"Oncoba dentata","Oncoba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",3,"FC400","Piliostigma","Piliostigma",NA,NA,"Piliostigma","Piliostigma","Piliostigma reticulatum-type","Piliostigma thonningii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",3,"FC400","Securidaca","Polygala/Securidaca",NA,NA,"Polygala/Securidaca","Securidaca-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",3,"FC400","Adenia","Adenia",NA,NA,"Adenia","Adenia","Adenia lobata-type","Adenia venenata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",3,"FC400","Caryophyllaceae","Caryophyllaceae undiff.",NA,NA,"Caryophyllaceae undiff.","Aizoaceae/Caryophyllaceae undiff.","Amaranthaceae/Caryophyllaceae undiff.","Amaranthaceae/Chenopodiaceae/Caryophyllaceae undiff.","Caryophyllaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",3,"FC400","Convolvulaceae","Convolvulaceae Undiff.",NA,NA,"Convolvulaceae Undiff.","Convolvulaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",3,"FC400","Indigofera","Indigofera",NA,NA,"Indigofera","Indigofera","Indigofera aspera-type","Indigofera congolensis-type","Indigofera microcarpa-type","Indigofera paniculata-type","Indigofera schimperi-type","Indigofera stenophylla-type",NA,NA,NA,NA,NA,NA,NA
"264",3,"FC400","Justicia","Justicia-type",NA,NA,"Justicia-type","Justicia-type","Justicia-type betonica","Justicia-type caerulea","Justicia-type flava","Justicia-type insularis","Justicia-type odora","Justicia-type schimperiana",NA,NA,NA,NA,NA,NA,NA
"265",3,"FC400","Lotus","Lotus",NA,NA,"Lotus","Lotus","Lotus arabicus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",3,"FC400","Peperomia","Peperomia",NA,NA,"Peperomia","Peperomia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",3,"FC400","Polycarpaea","Polycarpaea-type",NA,NA,"Polycarpaea-type","Polycarpaea-type","Polycarpaea-type repens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",3,"FC400","Scrophulariaceae","Scrophulariaceae undiff.",NA,NA,"Scrophulariaceae undiff.","Scrophulariaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",3,"FC400","Sesamum","Sesamum",NA,NA,"Sesamum","Sesamum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",3,"FC400","Trichodesma","Trichodesma",NA,NA,"Trichodesma","Trichodesma","Trichodesma africanum-type","Trichodesma zeylanicum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",3,"FC400","Crinium","Crinium sp.",NA,NA,"Crinium sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",3,"FC400","Bassiea","Bassiea",NA,NA,"Bassiea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",3,"FC400","Cardiospermum","Cardiospermum",NA,NA,"Cardiospermum","Cardiospermum","Cardiospermum halicacabum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",3,"FC400","Illigera","Illigera",NA,NA,"Illigera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",3,"FC400","Malpighiaceae","Malpighiaceae undiff.",NA,NA,"Malpighiaceae undiff.","Malpighiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",3,"FC400","Sabicea","Sabicea",NA,NA,"Sabicea","Sabicea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",3,"FC400","Tylophora","Tylophora",NA,NA,"Tylophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",3,"FC400","Aidia","Aidia/Catunaregam",NA,NA,"Aidia/Catunaregam","Aidia-type","Aidia-type micrantha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",3,"FC400","Cathormion","Albizia/Cathormion",NA,NA,"Albizia/Cathormion","Cathormion-type altissimum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",3,"FC400","Landolphia","Alstonia/Landolphia",NA,NA,"Alstonia/Landolphia","Landolphia-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",3,"FC400","Aneulophus","Aneulophus",NA,NA,"Aneulophus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",3,"FC400","Anthostema","Anthostema",NA,NA,"Anthostema","Anthostema-type","Anthostema-type aubryanum","Anthostema-type senegalense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",3,"FC400","Aphania","Aphania/Lecaniodiscus",NA,NA,"Aphania/Lecaniodiscus","Aphania-type senegalensis","Lecaniodiscus/Aphania senegalensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",3,"FC400","Baphia","Baphia/Millettia",NA,NA,"Baphia/Millettia","Baphia/Millettia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",3,"FC400","Canarium","Canarium schweinfurthii",NA,NA,"Canarium schweinfurthii","Canarium-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",3,"FC400","Centroplacus","Centroplacus glaucinus",NA,NA,"Centroplacus glaucinus","Centroplacus glaucinus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",3,"FC400","Connaraceae","Connaraceae undiff.",NA,NA,"Connaraceae undiff.","Connaraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",3,"FC400","Cordia","Cordia",NA,NA,"Cordia","Cordia","Cordia africana-type","Cordia platythyrsa-type","Cordia senegalensis-type","Cordia sinensis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",3,"FC400","Crudia","Crudia/Anthonotha/Microberlinia",NA,NA,"Crudia/Anthonotha/Microberlinia","Crudia-type","Crudia-type gabonensis","Crudia-type klainei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",3,"FC400","Dasylepis","Dasylepis",NA,NA,"Dasylepis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",3,"FC400","Dialium","Dialium",NA,NA,"Dialium","Dialium","Dialium dinklagei-type","Dialium guineense-type","Dialium pachyphyllum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",3,"FC400","Dichapetalum","Dichapetalum",NA,NA,"Dichapetalum","Dichapetalum","Dichapetalum heudelotii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",3,"FC400","Dicranolepis","Dicranolepis",NA,NA,"Dicranolepis","Dicranolepis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",3,"FC400","Drypetes","Drypetes/Shirakia",NA,NA,"Drypetes/Shirakia","Drypetes-type","Drypetes-type afzelii","Drypetes-type caustica","Drypetes-type floribunda","Drypetes-type gilgiana","Drypetes-type gossweileri","Drypetes-type laciniata","Drypetes-type molunduana",NA,NA,NA,NA,NA,NA
"295",3,"FC400","Eremospatha","Eremospatha",NA,NA,"Eremospatha","Eremospatha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",3,"FC400","Eriocoelum","Eriocoelum",NA,NA,"Eriocoelum","Eriocoelum","Eriocoelum macrocarpum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",3,"FC400","Funtumia","Funtumia/Holarrhena/Strophanthus",NA,NA,"Funtumia/Holarrhena/Strophanthus","Funtumia-type","Funtumia-type africana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",3,"FC400","Gaertnera","Gaertnera",NA,NA,"Gaertnera","Gaertnera","Gaertnera paniculata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",3,"FC400","Garcinia","Garcinia",NA,NA,"Garcinia","Garcinia","Garcinia epunctata-type","Garcinia gnetoides-type","Garcinia granulata-type","Garcinia kola-type","Garcinia livingstonei-type","Garcinia volkensii-type","Garcinia staudtii-type",NA,NA,NA,NA,NA,NA
"300",3,"FC400","Guibourtia","Guibourtia",NA,NA,"Guibourtia","Guibourtia","Guibourtia demeusei-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",3,"FC400","Icacinaceae","Icacinaceae undiff.",NA,NA,"Icacinaceae undiff.","Icacinaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",3,"FC400","Ixora","Ixora-type",NA,NA,"Ixora-type","Ixora-type","Ixora-type brachypoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",3,"FC400","Kirkia","Kirkia",NA,NA,"Kirkia","Kirkia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",3,"FC400","Laccosperma","Laccosperma",NA,NA,"Laccosperma","Laccosperma","Laccosperma opacum-type","Laccosperma secundiflorum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",3,"FC400","Pterocarpus","Machaerium/Ormocarpum/Pterocarpus",NA,NA,"Machaerium/Ormocarpum/Pterocarpus","Pterocarpus-type","Pterocarpus-type angolensis","Pterocarpus-type erinaceus","Pterocarpus-type lucens","Pterocarpus-type santalinoides",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",3,"FC400","Martretia","Martretia",NA,NA,"Martretia","Martretia quadricornis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",3,"FC400","Medusandra","Medusandra",NA,NA,"Medusandra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",3,"FC400","Ongokea","Ongokea gore",NA,NA,"Ongokea gore","Ongokea gore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",3,"FC400","Panda","Panda oleosa",NA,NA,"Panda oleosa","Panda oleosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",3,"FC400","Parinari","Parinari",NA,NA,"Parinari","Chrysobalanus icaco/Parinari","Parinari-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",3,"FC400","Paullinia","Paullinia",NA,NA,"Paullinia","Paullinia pinnata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",3,"FC400","Podocarpus","Podocarpus",NA,NA,"Podocarpus","Podocarpus","Podocarpus falcatus-type","Podocarpus gracilior-type","Podocarpus latifolius-type","Podocarpus milanjianus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",3,"FC400","Protea","Protea-type",NA,NA,"Protea-type","Protea-type","Protea-type welwitschii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",3,"FC400","Psychotria","Psychotria",NA,NA,"Psychotria","Psychotria","Psychotria amboniana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",3,"FC400","Rapanea","Rapanea",NA,NA,"Rapanea","Rapanea","Rapanea melanophloeos-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",3,"FC400","Santiria","Santiria",NA,NA,"Santiria","Santiria-type","Santiria-type trimera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",3,"FC400","Strombosia","Strombosia",NA,NA,"Strombosia","Heisteria/Strombosia","Strombosia","Strombosia scheffleri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",3,"FC400","Strombosiopsis","Strombosiopsis",NA,NA,"Strombosiopsis","Strombosiopsis tetrandra","Strombosiopsis tetrandra ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",3,"FC400","Symphonia","Symphonia globulifera",NA,NA,"Symphonia globulifera","Symphonia globulifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",3,"FC400","Tabernaemontana","Tabernaemontana",NA,NA,"Tabernaemontana","Tabernaemontana","Tabernaemontana crassa-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",3,"FC400","Vepris","Teclea/Vepris",NA,NA,"Teclea/Vepris","Vepris-type","Vepris-type dainellii","Vepris-type nobilis","Vepris-type trichocarpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",3,"FC400","Tessmannia","Tessmannia",NA,NA,"Tessmannia","Tessmannia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
