"REC_no","CODE_APD","ORIG_TAXON","FULL_TAXON","SUGG_TAXON","POLL_TYPE","Original Taxon","sugg_taxon_1","sugg_taxon_2","sugg_taxon_3","sugg_taxon_4","sugg_taxon_5","sugg_taxon_6","sugg_taxon_7","sugg_taxon_8","sugg_taxon_9","sugg_taxon_10","sugg_taxon_11","sugg_taxon_12","sugg_taxon_13","sugg_taxon_14"
"323",3,"FC400","Tetracera","Tetracera",NA,NA,"Tetracera","Tetracera","Tetracera affinis-type","Tetracera alnifolia-type","Tetracera potatoria-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",3,"FC400","Tetrapleura","Tetrapleura",NA,NA,"Tetrapleura","Tetrapleura","Tetrapleura tetraptera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",3,"FC400","Tricoscypha","Tricoscypha/Sorindeia-type juglandifolia",NA,NA,"Tricoscypha/Sorindeia-type juglandifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",3,"FC400","Turraeanthus","Turraeanthus",NA,NA,"Turraeanthus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",3,"FC400","Ulmaceae","Ulmaceae undiff.",NA,NA,"Ulmaceae undiff.","Ulmaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",3,"FC400","Xylia","Xylia-type",NA,NA,"Xylia-type","Xylia-type","Xylia-type schliebenii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",3,"FC400","Mangifera","Mangifera type",NA,NA,"Mangifera type","Mangifera indica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",3,"FC400","Morinda","Morinda lucida-type",NA,NA,"Morinda lucida-type","Morinda lucida-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",3,"FC400","Premna","Premna",NA,NA,"Premna","Premna-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",3,"FC400","Rumex","Rumex",NA,NA,"Rumex","Rumex","Rumex vesicarius-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",3,"FC400","Salvadora","Salvadora",NA,NA,"Salvadora","Loganiaceae/Salvadoraceae undiff.","Salvadora","Salvadora persica-type","Salvadoraceae undiff.","Salvadora/Nuxia","Zygophyllaceae/Salvadoraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA
"334",3,"FC400","Spathodea","Spathodea",NA,NA,"Spathodea","Spathodea-type campanulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",3,"FC400","Tephrosia","Tephrosia",NA,NA,"Tephrosia","Tephrosia","Tephrosia uniflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",3,"FC400","Brachystegia","Brachystegia",NA,NA,"Brachystegia","Brachystegia","Brachystegia eurycoma-type","Brachystegia zenkeri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",3,"FC400","Calamus","Calamus",NA,NA,"Calamus","Calamus deerratus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",3,"FC400","Casaeria","Casaeria",NA,NA,"Casaeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",3,"FC400","Craterispermum","Craterispermum",NA,NA,"Craterispermum","Craterispermum","Craterispermum laurinum-type","Craterispermum schweinfurthii-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",3,"FC400","Dichostemma","Dichostemma",NA,NA,"Dichostemma","Dichostemma-type glaucescens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",3,"FC400","Manilkara","Manilkara-type",NA,NA,"Manilkara-type","Manilkara-type","Manilkara-type butugii","Manilkara-type obovata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",3,"FC400","Rinorea","Rinorea",NA,NA,"Rinorea","Rinorea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",3,"FC400","Spondias","Spondias",NA,NA,"Spondias","Spondias","Spondias monbin-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",3,"FC400","Ericaceae","Ericaceae undiff.",NA,NA,"Ericaceae undiff.","Ericaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",3,"FC400","Phyllantheae","Phyllantheae undiff.",NA,NA,"Phyllantheae undiff.","Phyllantheae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",3,"FC400","Rutaceae","Rutaceae undiff.",NA,NA,"Rutaceae undiff.","Rutaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",3,"FC400","Tiliaceae","Tiliaceae undiff.",NA,NA,"Tiliaceae undiff.","Tiliaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",3,"FC400","Blighia","Blighia",NA,NA,"Blighia","Blighia","Blighia sapida-type","Blighia unijugata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",3,"FC400","Bridelia","Bridelia/Cleistanthus",NA,NA,"Bridelia/Cleistanthus","Bridelia ferruginea-type","Bridelia micrantha-type","Bridelia-type","Bridelia-type scleroneura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",3,"FC400","Sterculia","Cola/Sterculia",NA,NA,"Cola/Sterculia","Sterculiaceae undiff.","Sterculia-type","Sterculia-type setigera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",3,"FC400","Diospyros","Diospyros",NA,NA,"Diospyros","Diospyros","Diospyros mespiliformis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",3,"FC400","Dracaena","Dracaena",NA,NA,"Dracaena","Dracaena","Dracaena afromontana-type","Dracaena schizantha-type","Dracaena steudneri-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",3,"FC400","Syzygium","Eugenia/Syzygium",NA,NA,"Eugenia/Syzygium","Eugenia/Syzygium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",3,"FC400","Fabaceae.1","Fabaceae - Caesalpiniaceae undiff.",NA,NA,"Fabaceae - Caesalpiniaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",3,"FC400","Fagonia","Fagonia",NA,NA,"Fagonia","Fagonia","Fagonia zilloides-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",3,"FC400","Ficus","Ficus",NA,NA,"Ficus","Ficus","Ficus barteri-type","Ficus lutea-type","Ficus lyrata-type","Ficus natalensis-type","Ficus pseudomangifera-type","Ficus sagittifolia-type",NA,NA,NA,NA,NA,NA,NA
"357",3,"FC400","Hymenocardia","Hymenocardia",NA,NA,"Hymenocardia","Hymenocardia","Hymenocardia acida-type","Hymenocardia ulmoides-type","Hymenocardia/Chaetacme aristata","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",3,"FC400","Parkia","Parkia",NA,NA,"Parkia","Acacia/Parkia","Parkia","Parkia bicolor-type","Parkia biglobosa-type","Parkia multijuga-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",3,"FC400","Sessuvium","Sessuvium",NA,NA,"Sessuvium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",3,"FC400","Vitex","Vitex",NA,NA,"Vitex","Vitex-type","Vitex-type doniana","Vitex-type grandifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",3,"FC400","Brassicaceae","Brassicaceae Undiff.",NA,NA,"Brassicaceae Undiff.","Brassicaceae undiff.","Oleaceae/Brassicaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",3,"FC400","Gramineae","Gramineae Undiff.",NA,NA,"Gramineae Undiff.","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.",NA,"Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.","Poaceae undiff.",NA,NA,NA,NA
"363",3,"FC400","Heliotropium","Heliotropium",NA,NA,"Heliotropium","Heliotropium","Heliotropium indicum-type","Heliotropium luteum-type","Heliotropium ovalifolium-type","Heliotropium ramosissimum-type","Heliotropium steudneri-type","Heliotropium strigosum-type","Heliotropium sudanicum-type",NA,NA,NA,NA,NA,NA
"364",3,"FC400","Plantago","Plantago",NA,NA,"Plantago","Plantago","Plantago afra-type","Plantago africana-type","Plantago amplexicaulis-type","Plantago ciliata-type","Plantago coronopus-type","Plantago lanceolata-type","Plantago media-type",NA,NA,NA,NA,NA,NA
"365",3,"FC400","Cyperaceae","Cyperaceae undiff.",NA,NA,"Cyperaceae undiff.","Cyperaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",3,"FC400","Nymphaea","Nymphaea",NA,NA,"Nymphaea","Nymphaea","Nymphaea guineensis-type","Nymphaea lotus-type","Nymphaea micrantha-type","Nymphaea nouchali-type",NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",3,"FC400","Typha","Typha",NA,NA,"Typha","Typha","Typha domingensis-type","Typha latifolia-type","Typha minima-type","Typha/Sparganium",NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",3,"FC400","Xyris","Xyris",NA,NA,"Xyris","Xyris","Xyris decipiens-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",3,"FC400","Celastraceae","Celastraceae/Hippocrateaceae undiff.",NA,NA,"Celastraceae/Hippocrateaceae undiff.","Celastraceae/Hippocrateaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",3,"FC400","Tiliacora","Stephania/Tiliacora",NA,NA,"Stephania/Tiliacora","Tiliacora-type","Tiliacora-type funifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",3,"FC400","Dacryodes","Boswellia/Dacryodes",NA,NA,"Boswellia/Dacryodes","Dacryodes-type","Dacryodes-type edulis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",3,"FC400","Mammea","Mammea-type",NA,NA,"Mammea-type","Mammea africana-type","Mammea/Pentadesma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",3,"FC400","Antiaris","Antiaris/Milicia/Morus",NA,NA,"Antiaris/Milicia/Morus","Antiaris toxicaria/Milicia","Antiaris-type toxicaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",3,"FC400","Thecacoris","Antidesma/Thecacoris",NA,NA,"Antidesma/Thecacoris","Thecacoris-type","Thecacoris-type leptobotrya","Thecacoris-type stenopetala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",3,"FC400","Croton","Croton/Crotonogyne/Jatropha/Manniophyton/Neoboutonia",NA,NA,"Croton/Crotonogyne/Jatropha/Manniophyton/Neoboutonia","Croton/Jatropha","Croton/Neoboutonia","Crotoneae undiff.","Crotonogyne-type","Croton-type","Croton-type macrostachyus",NA,NA,NA,NA,NA,NA,NA,NA
"376",3,"FC400","Meliaceae","Meliaceae undiff.",NA,NA,"Meliaceae undiff.","Meliaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",3,"FC400","Nesogordonia","Nesogordonia",NA,NA,"Nesogordonia","Nesogordonia","Nesogordonia papaverifera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",3,"FC400","Olax","Olax",NA,NA,"Olax","Olax","Olax dissitiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",3,"FC400","Triplochiton","Triplochiton",NA,NA,"Triplochiton","Triplochiton","Triplochiton scleroxylon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",3,"FC400","Borassus","Borassus/Hyphaene",NA,NA,"Borassus/Hyphaene","Borassus/Hyphaene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",3,"FC400","Elaeis","Elaeis guineensis",NA,NA,"Elaeis guineensis","Elaeis guineensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",3,"FC400","Palmae","Palmae Undiff.",NA,NA,"Palmae Undiff.","Palmae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",3,"FC400","Phoenix","Phoenix",NA,NA,"Phoenix","Phoenix","Phoenix dactylifera-type","Phoenix reclinata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",3,"FC400","Raphia","Raphia",NA,NA,"Raphia","Raphia","Raphia hookeri-type","Raphia vinifera-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",3,"FC400","Acacia","Acacia",NA,NA,"Acacia","Acacia","Acacia ehrenbergiana-type","Acacia etbaica-type","Acacia gummifera-type","Acacia horrida-type","Acacia mellifera-type","Acacia nilotica-type","Acacia oerfota-type","Acacia polyacantha-type","Acacia senegal-type","Acacia seyal-type","Acacia sieberiana-type","Acacia tortilis-type","Acacia/Parkia"
"386",3,"FC400","Alchornea","Alchornea",NA,NA,"Alchornea","Alchornea","Alchornea cordifolia-type","Alchornea hirtella-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",3,"FC400","Amaranthaceae","Amaranthaceae/Chenopodiaceae undiff.",NA,NA,"Amaranthaceae/Chenopodiaceae undiff.","Amaranthaceae/Chenopodiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",3,"FC400","Anthocleista","Anthocleista grandiflora",NA,NA,"Anthocleista grandiflora","Anthocleista grandiflora-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389",3,"FC400","Asteraceae","Asteraceae",NA,NA,"Asteraceae","Asteraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",3,"FC400","Bombax","Bombax",NA,NA,"Bombax","Bombax","Bombax buonopozense-type","Bombax costatum-type","Bombax rhodognaphalon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",3,"FC400","Ceiba","Ceiba pentandra",NA,NA,"Ceiba pentandra","Ceiba pentandra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392",3,"FC400","Nauclea","Corynanthe/Hallea/Hymenodictyon/Mitragyna inermis/Nauclea/Pausinystalia/Sarcocephalus/Uncaria",NA,NA,"Corynanthe/Hallea/Hymenodictyon/Mitragyna inermis/Nauclea/Pausinystalia/Sarcocephalus/Uncaria","Nauclea/Hymenodictyon","Nauclea/Mitragyna","Naucleae undiff.","Nauclea-type","Nauclea-type latifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",3,"FC400","Hannoa","Hannoa",NA,NA,"Hannoa","Hannoa","Hannoa klaineana-type","Hannoa undulata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",3,"FC400","Lannea","Lannea/Sclerocarya",NA,NA,"Lannea/Sclerocarya","Lannea/Sclerocarya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395",3,"FC400","Macaranga","Macaranga/Mallotus/Mareya",NA,NA,"Macaranga/Mallotus/Mareya","Macaranga-type","Macaranga-type barteri","Macaranga-type beillei","Macaranga-type capensis","Macaranga-type hurifolia","Macaranga-type monandra","Macaranga-type spinosa",NA,NA,NA,NA,NA,NA,NA
"396",3,"FC400","Pouteria","Pouteria",NA,NA,"Pouteria","Pouteria-type","Pouteria-type adolfi-friedericii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",3,"FC400","Trema","Trema",NA,NA,"Trema","Moraceae/Trema","Celtis/Trema","Trema-type orientalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",3,"FC400","Zizyphus","Zizyphus",NA,NA,"Zizyphus","Ziziphus-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",3,"FC400","Copaifera","Cassia/Cynometra/Erythrophleum/Copaifera/Monopetalanthus",NA,NA,"Cassia/Cynometra/Erythrophleum/Copaifera/Monopetalanthus","Copaifera-type","Copaifera-type salikounda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",3,"FC400","Entada","Entada/Prosopis/Piptadeniastrum",NA,NA,"Entada/Prosopis/Piptadeniastrum","Entada/Piptadeniastrum","Entada/Prosopis","Entada-type","Entada-type abyssinica","Entada-type gigas",NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",3,"FC400","Gilbertiodendron","Gilbertiodendron/Isomacrolobium/Isoberlinia/Berlinia/Pelligriniodendron",NA,NA,"Gilbertiodendron/Isomacrolobium/Isoberlinia/Berlinia/Pelligriniodendron","Gilbertiodendron-type","Gilbertiodendron-type mayombense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",3,"FC400","Irvingia","Irvingia/Klainedoxa",NA,NA,"Irvingia/Klainedoxa","Irvingiaceae undiff.","Irvingia-type","Irvingia-type gabonensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",3,"FC400","Lophira","Lophira alata",NA,NA,"Lophira alata","Lophira alata-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",3,"FC400","Mimusops","Mimusops",NA,NA,"Mimusops","Mimusops-type","Mimusops-type kummel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",3,"FC400","Pandanus","Pandanus",NA,NA,"Pandanus","Pandanus","Pandanus candelabrum-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406",3,"FC400","Piptostigma","Piptostigma",NA,NA,"Piptostigma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",3,"FC400","Prunus","Prunus",NA,NA,"Prunus","Prunus","Prunus africana-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",3,"FC400","Pseudospondias","Rhus/Anthrocaryon/Pseudospondias",NA,NA,"Rhus/Anthrocaryon/Pseudospondias","Pseudospondias-type","Pseudospondias-type microcarpa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409",3,"FC400","Scaphopetalum","Scaphopetalum",NA,NA,"Scaphopetalum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410",3,"FC400","Terminalia","Terminalia",NA,NA,"Terminalia","Combretum/Terminalia","Terminalia-type","Terminalia-type cattapa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411",3,"FC400","Uapaca","Uapaca",NA,NA,"Uapaca","Uapaca","Uapaca bojeri-type","Uapaca esculenta-type","Uapaca guineensis-type","Uapaca heudelotii-type","Uapaca kirkiana-type","Uapaca nitida-type","Uapaca paludosa-type","Uapaca staudtii-type","Uapaca togoensis-type","Uapaca robynsii-type",NA,NA,NA
"412",3,"FC400","Allophylus","Allophylus",NA,NA,"Allophylus","Faurea/Allophylus","Allophylus","Allophylus abyssinicus-type","Allophylus africanus-type","Allophylus/Protea","Allophylus/Protea/Faurea",NA,NA,NA,NA,NA,NA,NA,NA
"413",3,"FC400","Celtis","Celtis",NA,NA,"Celtis","Celtis","Celtis africana-type","Celtis australis-type","Celtis tessmannii-type","Celtis toka-type","Celtis/Holoptelea grandis","Celtis/Trema","Celtis/Hymenocardia",NA,NA,NA,NA,NA,NA
"414",3,"FC400","Myrianthus","Myrianthus/Musanga",NA,NA,"Myrianthus/Musanga","Musanga/Myrianthus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",3,"FC400","Pycnanthus","Pycnanthus",NA,NA,"Pycnanthus","Pycnanthus","Pycnanthus angolensis-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",3,"FC400","Tetrorchidium","Tetrorchidium",NA,NA,"Tetrorchidium","Tetrorchidium","Tetrorchidium congolense-type","Tetrorchidium didymostemon-type",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417",3,"FC400","Zanthoxylum","Zanthoxylum",NA,NA,"Zanthoxylum","Zanthoxylum/Fagaropsis","Zanthoxylum-type","Zanthoxylum-type chalybeum","Zanthoxylum-type gilletii","Zanthoxylum-type lemairei","Zanthoxylum-type usambarense","Zanthoxylum-type zanthoxyloides",NA,NA,NA,NA,NA,NA,NA
"418",3,"FC400","Annonaceae","Annonaceae Undiff.",NA,NA,"Annonaceae Undiff.","Annonaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419",3,"FC400","Combretaceae","Combretaceae undiff.",NA,NA,"Combretaceae undiff.","Combretaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",3,"FC400","Malvaceae","Malvaceae - Tiliaceae undiff.",NA,NA,"Malvaceae - Tiliaceae undiff.","Malvaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",3,"FC400","Moraceae","Moraceae Undiff.",NA,NA,"Moraceae Undiff.","Moraceae undiff.","Moraceae/Trema","Urticaceae/Moraceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",3,"FC400","Rubiaceae","Rubiaceae undiff.",NA,NA,"Rubiaceae undiff.","Rubiaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",3,"FC400","Sapindaceae","Sapindaceae undiff.",NA,NA,"Sapindaceae undiff.","Proteaceae/Sapindaceae undiff.","Sapindaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",3,"FC400","Sapotaceae","Sapotaceae Undiff.",NA,NA,"Sapotaceae Undiff.","Meliaceae/Sapotaceae undiff.","Sapotaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",3,"FC400","Vitaceae","Vitaceae undiff.",NA,NA,"Vitaceae undiff.","Vitaceae undiff.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",3,"FC400","Indet","Indeterminate/NID",NA,NA,"Indeterminate/NID","Indeterminable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",3,"FC400","volume","volume (ml)",NA,NA,"volume (ml)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",3,"FC400","Lyco_added","Lycopodium added",NA,NA,"Lycopodium added",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",3,"FC400","Lyco_count","Lycopodium (tracer)",NA,NA,"Lycopodium (tracer)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
