"","CodeNames","CodeNums","FullNames","Sums"
"1","",0,"Acacia/Parkia"," "
"2","",0,"Acalypha"," "
"3","",0,"Acanthaceae"," "
"4","",0,"Adenandra"," "
"5","",0,"Adenia"," "
"6","",0,"Afraegle"," "
"7","",0,"Afzelia"," "
"8","",0,"Aizoaceae"," "
"9","",0,"Alchornea"," "
"10","",0,"Allanblackia"," "
"11","",0,"Allophylus"," "
"12","",0,"Amaranthaceae/Chenopodiaceae"," "
"13","",0,"Ambrosia-type"," "
"14","",0,"Anthocleista"," "
"15","",0,"Antidesma-type"," "
"16","",0,"Antrocaryon"," "
"17","",0,"Apocynaceae"," "
"18","",0,"Arecaceae"," "
"19","",0,"Artemisia (Africa)"," "
"20","",0,"Ochnaceae undifferentiated"," "
"21","",0,"Avicennia"," "
"22","",0,"Balanites"," "
"23","",0,"Baphia-type"," "
"24","",0,"Barleria"," "
"25","",0,"Bertiera"," "
"26","",0,"Bignoniaceae"," "
"27","",0,"Blighia-type"," "
"28","",0,"Bombax"," "
"29","",0,"Borassus-type"," "
"30","",0,"Borreria"," "
"31","",0,"Boscia-type"," "
"32","",0,"Bosqueia"," "
"33","",0,"Boswellia"," "
"34","",0,"Brachystegia"," "
"35","",0,"Brassicaceae"," "
"36","",0,"Bridelia"," "
"37","",0,"Burchellia"," "
"38","",0,"Burkea"," "
"39","",0,"Burseraceae"," "
"40","",0,"Butyrospermum"," "
"41","",0,"Caesalpinioideae"," "
"42","",0,"Calligonum"," "
"43","",0,"Calvoa"," "
"44","",0,"Calycobolus-type"," "
"45","",0,"Campanulaceae"," "
"46","",0,"Canthium"," "
"47","",0,"Capparis"," "
"48","",0,"Cardiospermum"," "
"49","",0,"Caryophyllaceae"," "
"50","",0,"Cassia-type"," "
"51","",0,"Celastraceae/Hippocrateaceae"," "
"52","",0,"Celsia"," "
"53","",0,"Celtis"," "
"54","",0,"Centaurea (Africa)"," "
"55","",0,"Chiarinia"," "
"56","",0,"Chrozophora"," "
"57","",0,"Chrysophyllum"," "
"58","",0,"Clausena"," "
"59","",0,"Cleome"," "
"60","",0,"Clutia"," "
"61","",0,"Cnestis-type"," "
"62","",0,"Cocos"," "
"63","",0,"Coffea-type"," "
"64","",0,"Cola cordifolia"," "
"65","",0,"Colpothrinax"," "
"66","",0,"Combretaceae/Melastomataceae"," "
"67","",0,"Commiphora"," "
"68","",0,"Compositae Liguliflorae"," "
"69","",0,"Compositae Tubuliflorae"," "
"70","",0,"Compositae Vernonieae"," "
"71","",0,"Corchorus"," "
"72","",0,"Craterispermum"," "
"73","",0,"Crossopteryx"," "
"74","",0,"Crotalaria"," "
"75","",0,"Croton-type"," "
"76","",0,"Crudia-type"," "
"77","",0,"Cucurbitaceae"," "
"78","",0,"Cussonia"," "
"79","",0,"Cuviera"," "
"80","",0,"Cyperaceae (Africa)"," "
"81","",0,"Dalbergia"," "
"82","",0,"Daniellia-type"," "
"83","",0,"Desplatsia"," "
"84","",0,"Detarium"," "
"85","",0,"Dialium-type"," "
"86","",0,"Dioscorea"," "
"87","",0,"Diospyros"," "
"88","",0,"Dodonaea viscosa"," "
"89","",0,"Dolichos"," "
"90","",0,"Dracaena"," "
"91","",0,"Drosanthenum-type"," "
"92","",0,"Duparquetia"," "
"93","",0,"Elaeis guineensis"," "
"94","",0,"Entada-type"," "
"95","",0,"Ephedra"," "
"96","",0,"Ericaceae undifferentiated"," "
"97","",0,"Erythrina"," "
"98","",0,"Eugenia/Syzygium"," "
"99","",0,"Euphorbia-type"," "
"100","",0,"Euphorbiaceae undifferentiated"," "
"101","",0,"Flacourtia"," "
"102","",0,"Funtumia"," "
"103","",0,"Gaertnera"," "
"104","",0,"Galium"," "
"105","",0,"Gazania-type"," "
"106","",0,"Glyphaea"," "
"107","",0,"Gomphrena-type"," "
"108","",0,"Poaceae undifferentiated"," "
"109","",0,"Grewia"," "
"110","",0,"Gymnosporia"," "
"111","",0,"Gypsophila"," "
"112","",0,"Hedera"," "
"113","",0,"Heliotropium"," "
"114","",0,"Heritiera-type"," "
"115","",0,"Hermannia"," "
"116","",0,"Hygrophila-type"," "
"117","",0,"Hymenocardia"," "
"118","",0,"Hyphaene"," "
"119","",0,"Hypoestes type"," "
"120","",0,"Ilex cf. I. mitis"," "
"121","",0,"Indeterminata"," "
"122","",0,"Indigofera-type"," "
"123","",0,"Iodes"," "
"124","",0,"Irvingia"," "
"125","",0,"Isoberlinia-type"," "
"126","",0,"Ixora"," "
"127","",0,"Jasminum"," "
"128","",0,"Justicia/Monechma"," "
"129","",0,"Kedrostis"," "
"130","",0,"Khaya"," "
"131","",0,"Kigelia-type"," "
"132","",0,"Klaineanthus"," "
"133","",0,"Klainedoxa"," "
"134","",0,"Kohautia"," "
"135","",0,"Labiatae"," "
"136","",0,"Lannea"," "
"137","",0,"Leea"," "
"138","",0,"Leonotis"," "
"139","",0,"Leptaulus"," "
"140","",0,"Leucadendron"," "
"141","",0,"Liliaceae undifferentiated"," "
"142","",0,"Lonchocarpus"," "
"143","",0,"Lophira"," "
"144","",0,"Lotus-type (Africa)"," "
"145","",0,"Ludwigia"," "
"146","",0,"Lycium"," "
"147","",0,"Macaranga-type"," "
"148","",0,"Maerua-type"," "
"149","",0,"Mallotus"," "
"150","",0,"Manilkara"," "
"151","",0,"Mansonia cf altissima"," "
"152","",0,"Martretia"," "
"153","",0,"Meliaceae"," "
"154","",0,"Melochia"," "
"155","",0,"Menyanthes"," "
"156","",0,"Mesembryanthenum-type"," "
"157","",0,"Milletia"," "
"158","",0,"Mimosa/Xylia"," "
"159","",0,"Mimusops"," "
"160","",0,"Mitracarpus"," "
"161","",0,"Moltkia"," "
"162","",0,"Monopetalanthus"," "
"163","",0,"Morinda"," "
"164","",0,"Morus-type"," "
"165","",0,"Mussaenda"," "
"166","",0,"Myrica"," "
"167","",0,"Nauclea/Mitragyna"," "
"168","",0,"Newbouldia"," "
"169","",0,"Nitraria"," "
"170","",0,"Nothofagus"," "
"171","",0,"Nuphar lutea"," "
"172","",0,"Nymphaea"," "
"173","",0,"Ochna"," "
"174","",0,"Olacaceae"," "
"175","",0,"Olea"," "
"176","",0,"Olea capensis"," "
"177","",0,"Oleaceae"," "
"178","",0,"Otomeria"," "
"179","",0,"Pandanus"," "
"180","",0,"Papilionoideae"," "
"181","",0,"Parinari"," "
"182","",0,"Parkinsonia"," "
"183","",0,"Paullinia"," "
"184","",0,"Pavetta"," "
"185","",0,"Peganum"," "
"186","",0,"Pelargonium"," "
"187","",0,"Pentaclethra"," "
"188","",0,"Petersianthus macrocarpus"," "
"189","",0,"Phoenix"," "
"190","",0,"Phyllanthus"," "
"191","",0,"Piliostigma"," "
"192","",0,"Plantago"," "
"193","",0,"Plicosepalus"," "
"194","",0,"Plumbaginaceae undifferentiated"," "
"195","",0,"Podocarpus big"," "
"196","",0,"Podocarpus small"," "
"197","",0,"Polycarpon"," "
"198","",0,"Polycephalium-type"," "
"199","",0,"Polygala"," "
"200","",0,"Polygonum aviculare-type"," "
"201","",0,"Polygonum senegalense-type"," "
"202","",0,"Protea"," "
"203","",0,"Pseudoprosopis"," "
"204","",0,"Pseudospondias"," "
"205","",0,"Psilocaulon-type"," "
"206","",0,"Pterocarpus"," "
"207","",0,"Pterodiscus"," "
"208","",0,"Pycnanthus"," "
"209","",0,"Ranunculaceae"," "
"210","",0,"Raphia"," "
"211","",0,"Rauvolfia"," "
"212","",0,"Restionaceae"," "
"213","",0,"Rhamnaceae"," "
"214","",0,"Rhizophora"," "
"215","",0,"Rhus"," "
"216","",0,"Rhynchosia-type"," "
"217","",0,"Ricinus communis"," "
"218","",0,"Rotala"," "
"219","",0,"Rothmannia"," "
"220","",0,"Rubiaceae monade"," "
"221","",0,"Rubiaceae tetrade"," "
"222","",0,"Rutaceae"," "
"223","",0,"Rytigynia"," "
"224","",0,"Sabicea"," "
"225","",0,"Salix cf. Salix chevalieri"," "
"226","",0,"Sapotaceae"," "
"227","",0,"Sapotaceae/Meliaceae"," "
"228","",0,"Sarcosperma"," "
"229","",0,"Sauvagesia"," "
"230","",0,"Schotia"," "
"231","",0,"Schrebera"," "
"232","",0,"Scrophulariaceae (Africa)"," "
"233","",0,"Securinega"," "
"234","",0,"Sesbania-type"," "
"235","",0,"Sherbournea"," "
"236","",0,"Solanum"," "
"237","",0,"Spathodea"," "
"238","",0,"Spondias"," "
"239","",0,"Sterculia-type"," "
"240","",0,"Stereospermum"," "
"241","",0,"Stipularia africana"," "
"242","",0,"Strophanthus-type"," "
"243","",0,"Strychnos"," "
"244","",0,"Symphonia globulifera"," "
"245","",0,"Syzygium-type"," "
"246","",0,"Tamarindus/Cryptosepalum"," "
"247","",0,"Tapinanthus"," "
"248","",0,"Tarenna"," "
"249","",0,"Teclea-type"," "
"250","",0,"Tephrosia"," "
"251","",0,"Tetrorchidium"," "
"252","",0,"Thymelaeaceae"," "
"253","",0,"Trema"," "
"254","",0,"Tribulus"," "
"255","",0,"Trichilia"," "
"256","",0,"Typha angustifolia-type"," "
"257","",0,"Uapaca"," "
"258","",0,"Utricularia (Africa)"," "
"259","",0,"Viscum"," "
"260","",0,"Zanthoxylum"," "
"261","",0,"Zygophyllum"," "
"262","Chron1",0,"Sample age"," "
